IDFATTURA;DATAEMISSIONE;NOMELOTTO;ESITO
CF/2021/16192;12/05/2021;3734756_139987;MC
CF/2021/14556;12/05/2021;3734756_139987;MC
CF/2021/14583;12/05/2021;3734756_139987;MC
CF/2021/14592;12/05/2021;3734756_139987;MC
CF/2021/16236;12/05/2021;3734756_139987;RC
CF/2021/14603;12/05/2021;3734756_139987;MC
CF/2021/16220;12/05/2021;3734756_139987;MC
CF/2021/16260;12/05/2021;3734756_139987;MC
CF/2021/14650;12/05/2021;3734756_139987;MC
CF/2021/16265;12/05/2021;3734756_139987;MC
CF/2021/16296;12/05/2021;3734756_139987;MC
CF/2021/14664;12/05/2021;3734756_139987;MC
CF/2021/16276;12/05/2021;3734756_139987;MC
CF/2021/16282;12/05/2021;3734756_139987;MC
CF/2021/14673;12/05/2021;3734756_139987;MC
CF/2021/16286;12/05/2021;3734756_139987;MC
CF/2021/16329;12/05/2021;3734756_139987;MC
CF/2021/14723;12/05/2021;3734756_139987;MC
CF/2021/14751;12/05/2021;3734756_139987;MC
CF/2021/14764;12/05/2021;3734756_139987;MC
CF/2021/14772;12/05/2021;3734756_139987;MC
CF/2021/14774;12/05/2021;3734756_139987;MC
CF/2021/16420;12/05/2021;3734756_139987;MC
CF/2021/16402;12/05/2021;3734756_139987;RC
CF/2021/16408;12/05/2021;3734756_139987;MC
CF/2021/14827;12/05/2021;3734756_139987;MC
CF/2021/14887;12/05/2021;3734756_139987;MC
CF/2021/14892;12/05/2021;3734756_139987;MC
CF/2021/16509;12/05/2021;3734756_139987;MC
CF/2021/14916;12/05/2021;3734756_139987;MC
CF/2021/14995;12/05/2021;3734756_139987;MC
CF/2021/16585;12/05/2021;3734756_139987;MC
CF/2021/15028;12/05/2021;3734756_139987;MC
CF/2021/15060;12/05/2021;3734756_139987;MC
CF/2021/15042;12/05/2021;3734756_139987;MC
CF/2021/15121;12/05/2021;3734756_139987;MC
CF/2021/15128;12/05/2021;3734756_139987;MC
CF/2021/15138;12/05/2021;3734756_139987;RC
CF/2021/16727;12/05/2021;3734756_139987;MC
CF/2021/13485;12/05/2021;3734948_139988;MC
CF/2021/16728;12/05/2021;3734756_139987;NS
CF/2021/15188;12/05/2021;3734756_139987;MC
CF/2021/15176;12/05/2021;3734756_139987;MC
CF/2021/13548;12/05/2021;3734948_139988;MC
CF/2021/13555;12/05/2021;3734948_139988;MC
CF/2021/13559;12/05/2021;3734948_139988;MC
CF/2021/13599;12/05/2021;3734948_139988;MC
CF/2021/15261;12/05/2021;3734756_139987;MC
CF/2021/15262;12/05/2021;3734756_139987;MC
CF/2021/15307;12/05/2021;3734756_139987;MC
CF/2021/13296;12/05/2021;3734954_139989;MC
CF/2021/13281;12/05/2021;3734954_139989;RC
CF/2021/15321;12/05/2021;3734756_139987;MC
CF/2021/15348;12/05/2021;3734756_139987;MC
CF/2021/13341;12/05/2021;3734954_139989;MC
CF/2021/13372;12/05/2021;3734954_139989;MC
CF/2021/15433;12/05/2021;3734756_139987;MC
CF/2021/15423;12/05/2021;3734756_139987;MC
CF/2021/15426;12/05/2021;3734756_139987;MC
CF/2021/13444;12/05/2021;3734954_139989;MC
CF/2021/15456;12/05/2021;3734756_139987;MC
CF/2021/13454;12/05/2021;3734954_139989;MC
CF/2021/15477;12/05/2021;3734756_139987;MC
CF/2021/15486;12/05/2021;3734756_139987;MC
CF/2021/13620;12/05/2021;3734756_139987;MC
CF/2021/13621;12/05/2021;3734756_139987;MC
CF/2021/13624;12/05/2021;3734756_139987;MC
CF/2021/13651;12/05/2021;3734756_139987;MC
CF/2021/13627;12/05/2021;3734756_139987;MC
CF/2021/13699;12/05/2021;3734756_139987;MC
CF/2021/13703;12/05/2021;3734756_139987;MC
CF/2021/13679;12/05/2021;3734756_139987;MC
CF/2021/13705;12/05/2021;3734756_139987;MC
CF/2021/13682;12/05/2021;3734756_139987;MC
CF/2021/13710;12/05/2021;3734756_139987;MC
CF/2021/13687;12/05/2021;3734756_139987;MC
CF/2021/13714;12/05/2021;3734756_139987;MC
CF/2021/13717;12/05/2021;3734756_139987;MC
CF/2021/13760;12/05/2021;3734756_139987;MC
CF/2021/13736;12/05/2021;3734756_139987;MC
CF/2021/13764;12/05/2021;3734756_139987;MC
CF/2021/13765;12/05/2021;3734756_139987;MC
CF/2021/13741;12/05/2021;3734756_139987;MC
CF/2021/13771;12/05/2021;3734756_139987;MC
CF/2021/13749;12/05/2021;3734756_139987;MC
CF/2021/13789;12/05/2021;3734756_139987;MC
CF/2021/13816;12/05/2021;3734756_139987;MC
CF/2021/13792;12/05/2021;3734756_139987;MC
CF/2021/13831;12/05/2021;3734756_139987;MC
CF/2021/13807;12/05/2021;3734756_139987;MC
CF/2021/13837;12/05/2021;3734756_139987;MC
CF/2021/13813;12/05/2021;3734756_139987;MC
CF/2021/13845;12/05/2021;3734756_139987;MC
CF/2021/13846;12/05/2021;3734756_139987;MC
CF/2021/13850;12/05/2021;3734756_139987;MC
CF/2021/13855;12/05/2021;3734756_139987;MC
CF/2021/13885;12/05/2021;3734756_139987;MC
CF/2021/13889;12/05/2021;3734756_139987;MC
CF/2021/13893;12/05/2021;3734756_139987;MC
CF/2021/15517;12/05/2021;3734756_139987;MC
CF/2021/15518;12/05/2021;3734756_139987;MC
CF/2021/15519;12/05/2021;3734756_139987;MC
CF/2021/15523;12/05/2021;3734756_139987;MC
CF/2021/15524;12/05/2021;3734756_139987;MC
CF/2021/13941;12/05/2021;3734756_139987;MC
CF/2021/15529;12/05/2021;3734756_139987;MC
CF/2021/15556;12/05/2021;3734756_139987;MC
CF/2021/13919;12/05/2021;3734756_139987;MC
CF/2021/15557;12/05/2021;3734756_139987;MC
CF/2021/15532;12/05/2021;3734756_139987;MC
CF/2021/13921;12/05/2021;3734756_139987;MC
CF/2021/15534;12/05/2021;3734756_139987;MC
CF/2021/15535;12/05/2021;3734756_139987;MC
CF/2021/13950;12/05/2021;3734756_139987;MC
CF/2021/15537;12/05/2021;3734756_139987;MC
CF/2021/15564;12/05/2021;3734756_139987;MC
CF/2021/15541;12/05/2021;3734756_139987;MC
CF/2021/13930;12/05/2021;3734756_139987;MC
CF/2021/15568;12/05/2021;3734756_139987;MC
CF/2021/15571;12/05/2021;3734756_139987;MC
CF/2021/15549;12/05/2021;3734756_139987;MC
CF/2021/15579;12/05/2021;3734756_139987;MC
CF/2021/15581;12/05/2021;3734756_139987;MC
CF/2021/15582;12/05/2021;3734756_139987;MC
CF/2021/15586;12/05/2021;3734756_139987;MC
CF/2021/15616;12/05/2021;3734756_139987;MC
CF/2021/15617;12/05/2021;3734756_139987;MC
CF/2021/15618;12/05/2021;3734756_139987;MC
CF/2021/15625;12/05/2021;3734756_139987;MC
CF/2021/15628;12/05/2021;3734756_139987;MC
CF/2021/15605;12/05/2021;3734756_139987;MC
CF/2021/15631;12/05/2021;3734756_139987;MC
CF/2021/15606;12/05/2021;3734756_139987;RC
CF/2021/15610;12/05/2021;3734756_139987;MC
CF/2021/15636;12/05/2021;3734756_139987;MC
CF/2021/15612;12/05/2021;3734756_139987;MC
CF/2021/15638;12/05/2021;3734756_139987;MC
CF/2021/15613;12/05/2021;3734756_139987;MC
CF/2021/15645;12/05/2021;3734756_139987;MC
CF/2021/15676;12/05/2021;3734756_139987;MC
CF/2021/15650;12/05/2021;3734756_139987;MC
CF/2021/15653;12/05/2021;3734756_139987;MC
CF/2021/15682;12/05/2021;3734756_139987;MC
CF/2021/15687;12/05/2021;3734756_139987;MC
CF/2021/15662;12/05/2021;3734756_139987;MC
CF/2021/15663;12/05/2021;3734756_139987;MC
CF/2021/15664;12/05/2021;3734756_139987;MC
CF/2021/15666;12/05/2021;3734756_139987;MC
CF/2021/15668;12/05/2021;3734756_139987;MC
CF/2021/15697;12/05/2021;3734756_139987;MC
CF/2021/15698;12/05/2021;3734756_139987;MC
CF/2021/15675;12/05/2021;3734756_139987;MC
CF/2021/15702;12/05/2021;3734756_139987;MC
CF/2021/15703;12/05/2021;3734756_139987;MC
CF/2021/15713;12/05/2021;3734756_139987;MC
CF/2021/15741;12/05/2021;3734756_139987;MC
CF/2021/15742;12/05/2021;3734756_139987;MC
CF/2021/15744;12/05/2021;3734756_139987;MC
CF/2021/15721;12/05/2021;3734756_139987;MC
CF/2021/15749;12/05/2021;3734756_139987;MC
CF/2021/15723;12/05/2021;3734756_139987;MC
CF/2021/15725;12/05/2021;3734756_139987;MC
CF/2021/15726;12/05/2021;3734756_139987;MC
CF/2021/15752;12/05/2021;3734756_139987;MC
CF/2021/15729;12/05/2021;3734756_139987;MC
CF/2021/15758;12/05/2021;3734756_139987;MC
CF/2021/15736;12/05/2021;3734756_139987;MC
CF/2021/15767;12/05/2021;3734756_139987;MC
CF/2021/15768;12/05/2021;3734756_139987;MC
CF/2021/15801;12/05/2021;3734756_139987;MC
CF/2021/15809;12/05/2021;3734756_139987;MC
CF/2021/15784;12/05/2021;3734756_139987;MC
CF/2021/15788;12/05/2021;3734756_139987;MC
CF/2021/15815;12/05/2021;3734756_139987;MC
CF/2021/15789;12/05/2021;3734756_139987;MC
CF/2021/15791;12/05/2021;3734756_139987;MC
CF/2021/15795;12/05/2021;3734756_139987;MC
CF/2021/15822;12/05/2021;3734756_139987;MC
CF/2021/15796;12/05/2021;3734756_139987;MC
CF/2021/15824;12/05/2021;3734756_139987;MC
CF/2021/15827;12/05/2021;3734756_139987;MC
CF/2021/15828;12/05/2021;3734756_139987;MC
CF/2021/15833;12/05/2021;3734756_139987;MC
CF/2021/15835;12/05/2021;3734756_139987;MC
CF/2021/15837;12/05/2021;3734756_139987;MC
CF/2021/15843;12/05/2021;3734756_139987;MC
CF/2021/15869;12/05/2021;3734756_139987;MC
CF/2021/15871;12/05/2021;3734756_139987;MC
CF/2021/15846;12/05/2021;3734756_139987;MC
CF/2021/15848;12/05/2021;3734756_139987;MC
CF/2021/15875;12/05/2021;3734756_139987;MC
CF/2021/15851;12/05/2021;3734756_139987;MC
CF/2021/15878;12/05/2021;3734756_139987;MC
CF/2021/15881;12/05/2021;3734756_139987;MC
CF/2021/15883;12/05/2021;3734756_139987;MC
CF/2021/15857;12/05/2021;3734756_139987;MC
CF/2021/15861;12/05/2021;3734756_139987;MC
CF/2021/15887;12/05/2021;3734756_139987;MC
CF/2021/15889;12/05/2021;3734756_139987;MC
CF/2021/15891;12/05/2021;3734756_139987;MC
CF/2021/15897;12/05/2021;3734756_139987;MC
CF/2021/15928;12/05/2021;3734756_139987;MC
CF/2021/15903;12/05/2021;3734756_139987;MC
CF/2021/15929;12/05/2021;3734756_139987;MC
CF/2021/15908;12/05/2021;3734756_139987;MC
CF/2021/15935;12/05/2021;3734756_139987;MC
CF/2021/15916;12/05/2021;3734756_139987;MC
CF/2021/15943;12/05/2021;3734756_139987;RC
CF/2021/15944;12/05/2021;3734756_139987;MC
CF/2021/15945;12/05/2021;3734756_139987;MC
CF/2021/15921;12/05/2021;3734756_139987;MC
CF/2021/15922;12/05/2021;3734756_139987;MC
CF/2021/15949;12/05/2021;3734756_139987;MC
CF/2021/15950;12/05/2021;3734756_139987;MC
CF/2021/14344;12/05/2021;3734756_139987;MC
CF/2021/15958;12/05/2021;3734756_139987;MC
CF/2021/15960;12/05/2021;3734756_139987;MC
CF/2021/15986;12/05/2021;3734756_139987;MC
CF/2021/14376;12/05/2021;3734756_139987;MC
CF/2021/15962;12/05/2021;3734756_139987;RC
CF/2021/14377;12/05/2021;3734756_139987;MC
CF/2021/15965;12/05/2021;3734756_139987;MC
CF/2021/15992;12/05/2021;3734756_139987;MC
CF/2021/15993;12/05/2021;3734756_139987;MC
CF/2021/15967;12/05/2021;3734756_139987;MC
CF/2021/14383;12/05/2021;3734756_139987;MC
CF/2021/14358;12/05/2021;3734756_139987;MC
CF/2021/16000;12/05/2021;3734756_139987;MC
CF/2021/15975;12/05/2021;3734756_139987;MC
CF/2021/14390;12/05/2021;3734756_139987;MC
CF/2021/16003;12/05/2021;3734756_139987;MC
CF/2021/15979;12/05/2021;3734756_139987;MC
CF/2021/16006;12/05/2021;3734756_139987;MC
CF/2021/16008;12/05/2021;3734756_139987;MC
CF/2021/16010;12/05/2021;3734756_139987;MC
CF/2021/16016;12/05/2021;3734756_139987;MC
CF/2021/14406;12/05/2021;3734756_139987;MC
CF/2021/14413;12/05/2021;3734756_139987;MC
CF/2021/16051;12/05/2021;3734756_139987;MC
CF/2021/14414;12/05/2021;3734756_139987;MC
CF/2021/16053;12/05/2021;3734756_139987;MC
CF/2021/16028;12/05/2021;3734756_139987;MC
CF/2021/14419;12/05/2021;3734756_139987;MC
CF/2021/16057;12/05/2021;3734756_139987;MC
CF/2021/16032;12/05/2021;3734756_139987;MC
CF/2021/16058;12/05/2021;3734756_139987;MC
CF/2021/14448;12/05/2021;3734756_139987;MC
CF/2021/16061;12/05/2021;3734756_139987;MC
CF/2021/16064;12/05/2021;3734756_139987;MC
CF/2021/14426;12/05/2021;3734756_139987;MC
CF/2021/14429;12/05/2021;3734756_139987;MC
CF/2021/16041;12/05/2021;3734756_139987;MC
CF/2021/16071;12/05/2021;3734756_139987;MC
CF/2021/16075;12/05/2021;3734756_139987;MC
CF/2021/16077;12/05/2021;3734756_139987;MC
CF/2021/16079;12/05/2021;3734756_139987;MC
CF/2021/14468;12/05/2021;3734756_139987;MC
CF/2021/16085;12/05/2021;3734756_139987;MC
CF/2021/14475;12/05/2021;3734756_139987;MC
CF/2021/14502;12/05/2021;3734756_139987;MC
CF/2021/16089;12/05/2021;3734756_139987;MC
CF/2021/16116;12/05/2021;3734756_139987;MC
CF/2021/16117;12/05/2021;3734756_139987;MC
CF/2021/14509;12/05/2021;3734756_139987;MC
CF/2021/16121;12/05/2021;3734756_139987;MC
CF/2021/16096;12/05/2021;3734756_139987;MC
CF/2021/16097;12/05/2021;3734756_139987;MC
CF/2021/16098;12/05/2021;3734756_139987;MC
CF/2021/16126;12/05/2021;3734756_139987;MC
CF/2021/14489;12/05/2021;3734756_139987;MC
CF/2021/16129;12/05/2021;3734756_139987;MC
CF/2021/16106;12/05/2021;3734756_139987;MC
CF/2021/16134;12/05/2021;3734756_139987;MC
CF/2021/14523;12/05/2021;3734756_139987;MC
CF/2021/14560;12/05/2021;3734756_139987;MC
CF/2021/14534;12/05/2021;3734756_139987;MC
CF/2021/16152;12/05/2021;3734756_139987;MC
CF/2021/16178;12/05/2021;3734756_139987;MC
CF/2021/16179;12/05/2021;3734756_139987;MC
CF/2021/16155;12/05/2021;3734756_139987;MC
CF/2021/16157;12/05/2021;3734756_139987;MC
CF/2021/16183;12/05/2021;3734756_139987;MC
CF/2021/14572;12/05/2021;3734756_139987;MC
CF/2021/14574;12/05/2021;3734756_139987;MC
CF/2021/16164;12/05/2021;3734756_139987;MC
CF/2021/16168;12/05/2021;3734756_139987;MC
CF/2021/16171;12/05/2021;3734756_139987;MC
CF/2021/16204;12/05/2021;3734756_139987;MC
CF/2021/16209;12/05/2021;3734756_139987;MC
CF/2021/14627;12/05/2021;3734756_139987;MC
CF/2021/16213;12/05/2021;3734756_139987;MC
CF/2021/14630;12/05/2021;3734756_139987;MC
CF/2021/16244;12/05/2021;3734756_139987;MC
CF/2021/16219;12/05/2021;3734756_139987;MC
CF/2021/14611;12/05/2021;3734756_139987;MC
CF/2021/14637;12/05/2021;3734756_139987;MC
CF/2021/16252;12/05/2021;3734756_139987;MC
CF/2021/16226;12/05/2021;3734756_139987;MC
CF/2021/14645;12/05/2021;3734756_139987;MC
CF/2021/16261;12/05/2021;3734756_139987;MC
CF/2021/16264;12/05/2021;3734756_139987;MC
CF/2021/14656;12/05/2021;3734756_139987;MC
CF/2021/16271;12/05/2021;3734756_139987;MC
CF/2021/16299;12/05/2021;3734756_139987;MC
CF/2021/14663;12/05/2021;3734756_139987;MC
CF/2021/16280;12/05/2021;3734756_139987;MC
CF/2021/14695;12/05/2021;3734756_139987;MC
CF/2021/16307;12/05/2021;3734756_139987;MC
CF/2021/16308;12/05/2021;3734756_139987;MC
CF/2021/16315;12/05/2021;3734756_139987;MC
CF/2021/16290;12/05/2021;3734756_139987;MC
CF/2021/14705;12/05/2021;3734756_139987;MC
CF/2021/16324;12/05/2021;3734756_139987;MC
CF/2021/16325;12/05/2021;3734756_139987;MC
CF/2021/14718;12/05/2021;3734756_139987;MC
CF/2021/16331;12/05/2021;3734756_139987;MC
CF/2021/16332;12/05/2021;3734756_139987;MC
CF/2021/14748;12/05/2021;3734756_139987;MC
CF/2021/14724;12/05/2021;3734756_139987;MC
CF/2021/16337;12/05/2021;3734756_139987;MC
CF/2021/16364;12/05/2021;3734756_139987;MC
CF/2021/16338;12/05/2021;3734756_139987;MC
CF/2021/14728;12/05/2021;3734756_139987;MC
CF/2021/14754;12/05/2021;3734756_139987;MC
CF/2021/16367;12/05/2021;3734756_139987;MC
CF/2021/16342;12/05/2021;3734756_139987;MC
CF/2021/16343;12/05/2021;3734756_139987;MC
CF/2021/14759;12/05/2021;3734756_139987;MC
CF/2021/16345;12/05/2021;3734756_139987;MC
CF/2021/14763;12/05/2021;3734756_139987;MC
CF/2021/16376;12/05/2021;3734756_139987;MC
CF/2021/16378;12/05/2021;3734756_139987;MC
CF/2021/16353;12/05/2021;3734756_139987;MC
CF/2021/16354;12/05/2021;3734756_139987;MC
CF/2021/16381;12/05/2021;3734756_139987;MC
CF/2021/16356;12/05/2021;3734756_139987;MC
CF/2021/16357;12/05/2021;3734756_139987;MC
CF/2021/16391;12/05/2021;3734756_139987;MC
CF/2021/14780;12/05/2021;3734756_139987;MC
CF/2021/16393;12/05/2021;3734756_139987;MC
CF/2021/14782;12/05/2021;3734756_139987;MC
CF/2021/14784;12/05/2021;3734756_139987;MC
CF/2021/16423;12/05/2021;3734756_139987;MC
CF/2021/16424;12/05/2021;3734756_139987;MC
CF/2021/16399;12/05/2021;3734756_139987;MC
CF/2021/16426;12/05/2021;3734756_139987;MC
CF/2021/14790;12/05/2021;3734756_139987;MC
CF/2021/16404;12/05/2021;3734756_139987;MC
CF/2021/14820;12/05/2021;3734756_139987;MC
CF/2021/16432;12/05/2021;3734756_139987;MC
CF/2021/16409;12/05/2021;3734756_139987;MC
CF/2021/14797;12/05/2021;3734756_139987;MC
CF/2021/14800;12/05/2021;3734756_139987;MC
CF/2021/16440;12/05/2021;3734756_139987;MC
CF/2021/14804;12/05/2021;3734756_139987;MC
CF/2021/16417;12/05/2021;3734756_139987;MC
CF/2021/14831;12/05/2021;3734756_139987;MC
CF/2021/16446;12/05/2021;3734756_139987;MC
CF/2021/16450;12/05/2021;3734756_139987;RC
CF/2021/14843;12/05/2021;3734756_139987;MC
CF/2021/14846;12/05/2021;3734756_139987;MC
CF/2021/14848;12/05/2021;3734756_139987;MC
CF/2021/14876;12/05/2021;3734756_139987;MC
CF/2021/14877;12/05/2021;3734756_139987;MC
CF/2021/16490;12/05/2021;3734756_139987;MC
CF/2021/14856;12/05/2021;3734756_139987;MC
CF/2021/16494;12/05/2021;3734756_139987;MC
CF/2021/16495;12/05/2021;3734756_139987;MC
CF/2021/16497;12/05/2021;3734756_139987;MC
CF/2021/16474;12/05/2021;3734756_139987;MC
CF/2021/14863;12/05/2021;3734756_139987;MC
CF/2021/16478;12/05/2021;3734756_139987;MC
CF/2021/14896;12/05/2021;3734756_139987;MC
CF/2021/16512;12/05/2021;3734756_139987;MC
CF/2021/16513;12/05/2021;3734756_139987;MC
CF/2021/16514;12/05/2021;3734756_139987;MC
CF/2021/14906;12/05/2021;3734756_139987;MC
CF/2021/16519;12/05/2021;3734756_139987;MC
CF/2021/16546;12/05/2021;3734756_139987;MC
CF/2021/16523;12/05/2021;3734756_139987;MC
CF/2021/14939;12/05/2021;3734756_139987;MC
CF/2021/16551;12/05/2021;3734756_139987;MC
CF/2021/16525;12/05/2021;3734756_139987;MC
CF/2021/16532;12/05/2021;3734756_139987;MC
CF/2021/14921;12/05/2021;3734756_139987;MC
CF/2021/14923;12/05/2021;3734756_139987;MC
CF/2021/14951;12/05/2021;3734756_139987;MC
CF/2021/16537;12/05/2021;3734756_139987;MC
CF/2021/16565;12/05/2021;3734756_139987;MC
CF/2021/14961;12/05/2021;3734756_139987;MC
CF/2021/16575;12/05/2021;3734756_139987;MC
CF/2021/16583;12/05/2021;3734756_139987;MC
CF/2021/16584;12/05/2021;3734756_139987;MC
CF/2021/15000;12/05/2021;3734756_139987;MC
CF/2021/16614;12/05/2021;3734756_139987;MC
CF/2021/16594;12/05/2021;3734756_139987;MC
CF/2021/14984;12/05/2021;3734756_139987;MC
CF/2021/16605;12/05/2021;3734756_139987;MC
CF/2021/15021;12/05/2021;3734756_139987;MC
CF/2021/16643;12/05/2021;3734756_139987;MC
CF/2021/16672;12/05/2021;3734756_139987;MC
CF/2021/16673;12/05/2021;3734756_139987;MC
CF/2021/15041;12/05/2021;3734756_139987;MC
CF/2021/15045;12/05/2021;3734756_139987;MC
CF/2021/15072;12/05/2021;3734756_139987;MC
CF/2021/16659;12/05/2021;3734756_139987;MC
CF/2021/15074;12/05/2021;3734756_139987;MC
CF/2021/16663;12/05/2021;3734756_139987;MC
CF/2021/15078;12/05/2021;3734756_139987;MC
CF/2021/15080;12/05/2021;3734756_139987;MC
CF/2021/16701;12/05/2021;3734756_139987;MC
CF/2021/15090;12/05/2021;3734756_139987;MC
CF/2021/16702;12/05/2021;3734756_139987;RC
CF/2021/15091;12/05/2021;3734756_139987;MC
CF/2021/13462;12/05/2021;3734948_139988;MC
CF/2021/13465;12/05/2021;3734948_139988;MC
CF/2021/13467;12/05/2021;3734948_139988;MC
CF/2021/15099;12/05/2021;3734756_139987;MC
CF/2021/13468;12/05/2021;3734948_139988;MC
CF/2021/15100;12/05/2021;3734756_139987;MC
CF/2021/16715;12/05/2021;3734756_139987;MC
CF/2021/13475;12/05/2021;3734948_139988;MC
CF/2021/13481;12/05/2021;3734948_139988;MC
CF/2021/15112;12/05/2021;3734756_139987;MC
CF/2021/13460;12/05/2021;3734948_139988;MC
CF/2021/15154;12/05/2021;3734756_139987;MC
CF/2021/15181;12/05/2021;3734756_139987;MC
CF/2021/13524;12/05/2021;3734948_139988;MC
CF/2021/13525;12/05/2021;3734948_139988;MC
CF/2021/15156;12/05/2021;3734756_139987;MC
CF/2021/13500;12/05/2021;3734948_139988;MC
CF/2021/13501;12/05/2021;3734948_139988;MC
CF/2021/15159;12/05/2021;3734756_139987;MC
CF/2021/13502;12/05/2021;3734948_139988;MC
CF/2021/13530;12/05/2021;3734948_139988;MC
CF/2021/13505;12/05/2021;3734948_139988;MC
CF/2021/13531;12/05/2021;3734948_139988;MC
CF/2021/13506;12/05/2021;3734948_139988;MC
CF/2021/15192;12/05/2021;3734756_139987;MC
CF/2021/15198;12/05/2021;3734756_139987;MC
CF/2021/13515;12/05/2021;3734948_139988;MC
CF/2021/13543;12/05/2021;3734948_139988;MC
CF/2021/13520;12/05/2021;3734948_139988;MC
CF/2021/15207;12/05/2021;3734756_139987;MC
CF/2021/13552;12/05/2021;3734948_139988;MC
CF/2021/13556;12/05/2021;3734948_139988;MC
CF/2021/15214;12/05/2021;3734756_139987;MC
