IDFATTURA;DATAEMISSIONE;NOMELOTTO;ESITO
CF/2021/13591;12/05/2021;3734948_139988;MC
CF/2021/13565;12/05/2021;3734948_139988;MC
CF/2021/15255;12/05/2021;3734756_139987;MC
CF/2021/13601;12/05/2021;3734948_139988;MC
CF/2021/13576;12/05/2021;3734948_139988;MC
CF/2021/15235;12/05/2021;3734756_139987;MC
CF/2021/13578;12/05/2021;3734948_139988;MC
CF/2021/13579;12/05/2021;3734948_139988;MC
CF/2021/15269;12/05/2021;3734756_139987;MC
CF/2021/15277;12/05/2021;3734756_139987;MC
CF/2021/13295;12/05/2021;3734954_139989;MC
CF/2021/13274;12/05/2021;3734954_139989;MC
CF/2021/13301;12/05/2021;3734954_139989;RC
CF/2021/15288;12/05/2021;3734756_139987;MC
CF/2021/15315;12/05/2021;3734756_139987;MC
CF/2021/15318;12/05/2021;3734756_139987;MC
CF/2021/15320;12/05/2021;3734756_139987;MC
CF/2021/13285;12/05/2021;3734954_139989;MC
CF/2021/15322;12/05/2021;3734756_139987;MC
CF/2021/13315;12/05/2021;3734954_139989;MC
CF/2021/13289;12/05/2021;3734954_139989;RC
CF/2021/13320;12/05/2021;3734954_139989;MC
CF/2021/13323;12/05/2021;3734954_139989;MC
CF/2021/13324;12/05/2021;3734954_139989;MC
CF/2021/15335;12/05/2021;3734756_139987;MC
CF/2021/13361;12/05/2021;3734954_139989;MC
CF/2021/13340;12/05/2021;3734954_139989;MC
CF/2021/15380;12/05/2021;3734756_139987;MC
CF/2021/15381;12/05/2021;3734756_139987;MC
CF/2021/13344;12/05/2021;3734954_139989;MC
CF/2021/15356;12/05/2021;3734756_139987;MC
CF/2021/13373;12/05/2021;3734954_139989;MC
CF/2021/13351;12/05/2021;3734954_139989;MC
CF/2021/15363;12/05/2021;3734756_139987;MC
CF/2021/13353;12/05/2021;3734954_139989;MC
CF/2021/13382;12/05/2021;3734954_139989;MC
CF/2021/15394;12/05/2021;3734756_139987;MC
CF/2021/13384;12/05/2021;3734954_139989;RC
CF/2021/15402;12/05/2021;3734756_139987;MC
CF/2021/15403;12/05/2021;3734756_139987;MC
CF/2021/15404;12/05/2021;3734756_139987;MC
CF/2021/15431;12/05/2021;3734756_139987;MC
CF/2021/13421;12/05/2021;3734954_139989;MC
CF/2021/15407;12/05/2021;3734756_139987;MC
CF/2021/13422;12/05/2021;3734954_139989;RC
CF/2021/13397;12/05/2021;3734954_139989;MC
CF/2021/13398;12/05/2021;3734954_139989;MC
CF/2021/15409;12/05/2021;3734756_139987;MC
CF/2021/15410;12/05/2021;3734756_139987;MC
CF/2021/15411;12/05/2021;3734756_139987;MC
CF/2021/13426;12/05/2021;3734954_139989;MC
CF/2021/13429;12/05/2021;3734954_139989;MC
CF/2021/15416;12/05/2021;3734756_139987;MC
CF/2021/15417;12/05/2021;3734756_139987;MC
CF/2021/15444;12/05/2021;3734756_139987;MC
CF/2021/13436;12/05/2021;3734954_139989;MC
CF/2021/15425;12/05/2021;3734756_139987;RC
CF/2021/15453;12/05/2021;3734756_139987;MC
CF/2021/13416;12/05/2021;3734954_139989;MC
CF/2021/13443;12/05/2021;3734954_139989;MC
CF/2021/13446;12/05/2021;3734954_139989;MC
CF/2021/15459;12/05/2021;3734756_139987;MC
CF/2021/15461;12/05/2021;3734756_139987;MC
CF/2021/13451;12/05/2021;3734954_139989;RC
CF/2021/15490;12/05/2021;3734756_139987;MC
CF/2021/13453;12/05/2021;3734954_139989;MC
CF/2021/15492;12/05/2021;3734756_139987;MC
CF/2021/15467;12/05/2021;3734756_139987;MC
CF/2021/15494;12/05/2021;3734756_139987;MC
CF/2021/13458;12/05/2021;3734954_139989;MC
CF/2021/15470;12/05/2021;3734756_139987;MC
CF/2021/15497;12/05/2021;3734756_139987;MC
CF/2021/15472;12/05/2021;3734756_139987;MC
CF/2021/15500;12/05/2021;3734756_139987;MC
CF/2021/15474;12/05/2021;3734756_139987;MC
CF/2021/15476;12/05/2021;3734756_139987;MC
CF/2021/15478;12/05/2021;3734756_139987;MC
CF/2021/15505;12/05/2021;3734756_139987;MC
CF/2021/15509;12/05/2021;3734756_139987;MC
CF/2021/15485;12/05/2021;3734756_139987;MC
CF/2021/15512;12/05/2021;3734756_139987;MC
CF/2021/15487;12/05/2021;3734756_139987;MC
CF/2021/13634;12/05/2021;3734756_139987;MC
CF/2021/13610;12/05/2021;3734756_139987;MC
CF/2021/13636;12/05/2021;3734756_139987;MC
CF/2021/13640;12/05/2021;3734756_139987;MC
CF/2021/13617;12/05/2021;3734756_139987;MC
CF/2021/13644;12/05/2021;3734756_139987;MC
CF/2021/13653;12/05/2021;3734756_139987;MC
CF/2021/13656;12/05/2021;3734756_139987;MC
CF/2021/13658;12/05/2021;3734756_139987;MC
CF/2021/13664;12/05/2021;3734756_139987;MC
CF/2021/13666;12/05/2021;3734756_139987;MC
CF/2021/13668;12/05/2021;3734756_139987;MC
CF/2021/13698;12/05/2021;3734756_139987;MC
CF/2021/13701;12/05/2021;3734756_139987;MC
CF/2021/13677;12/05/2021;3734756_139987;MC
CF/2021/13678;12/05/2021;3734756_139987;MC
CF/2021/13706;12/05/2021;3734756_139987;MC
CF/2021/13683;12/05/2021;3734756_139987;MC
CF/2021/13711;12/05/2021;3734756_139987;MC
CF/2021/13686;12/05/2021;3734756_139987;MC
CF/2021/13712;12/05/2021;3734756_139987;MC
CF/2021/13690;12/05/2021;3734756_139987;MC
CF/2021/13720;12/05/2021;3734756_139987;MC
CF/2021/13721;12/05/2021;3734756_139987;MC
CF/2021/13722;12/05/2021;3734756_139987;MC
CF/2021/13727;12/05/2021;3734756_139987;MC
CF/2021/13754;12/05/2021;3734756_139987;MC
CF/2021/13755;12/05/2021;3734756_139987;MC
CF/2021/13730;12/05/2021;3734756_139987;MC
CF/2021/13759;12/05/2021;3734756_139987;MC
CF/2021/13770;12/05/2021;3734756_139987;MC
CF/2021/13748;12/05/2021;3734756_139987;MC
CF/2021/13778;12/05/2021;3734756_139987;MC
CF/2021/13781;12/05/2021;3734756_139987;MC
CF/2021/13786;12/05/2021;3734756_139987;MC
CF/2021/13787;12/05/2021;3734756_139987;MC
CF/2021/13818;12/05/2021;3734756_139987;MC
CF/2021/13820;12/05/2021;3734756_139987;MC
CF/2021/13795;12/05/2021;3734756_139987;MC
CF/2021/13799;12/05/2021;3734756_139987;MC
CF/2021/13829;12/05/2021;3734756_139987;MC
CF/2021/13830;12/05/2021;3734756_139987;MC
CF/2021/13832;12/05/2021;3734756_139987;MC
CF/2021/13840;12/05/2021;3734756_139987;MC
CF/2021/13848;12/05/2021;3734756_139987;MC
CF/2021/13878;12/05/2021;3734756_139987;MC
CF/2021/13856;12/05/2021;3734756_139987;MC
CF/2021/13882;12/05/2021;3734756_139987;MC
CF/2021/13886;12/05/2021;3734756_139987;MC
CF/2021/13861;12/05/2021;3734756_139987;MC
CF/2021/13862;12/05/2021;3734756_139987;MC
CF/2021/13890;12/05/2021;3734756_139987;MC
CF/2021/13891;12/05/2021;3734756_139987;MC
CF/2021/13866;12/05/2021;3734756_139987;MC
CF/2021/13894;12/05/2021;3734756_139987;MC
CF/2021/13897;12/05/2021;3734756_139987;MC
CF/2021/13873;12/05/2021;3734756_139987;MC
CF/2021/13903;12/05/2021;3734756_139987;MC
CF/2021/13908;12/05/2021;3734756_139987;MC
CF/2021/13909;12/05/2021;3734756_139987;MC
CF/2021/13912;12/05/2021;3734756_139987;MC
CF/2021/13914;12/05/2021;3734756_139987;MC
CF/2021/15526;12/05/2021;3734756_139987;MC
CF/2021/13940;12/05/2021;3734756_139987;MC
CF/2021/13918;12/05/2021;3734756_139987;MC
CF/2021/13924;12/05/2021;3734756_139987;MC
CF/2021/15562;12/05/2021;3734756_139987;MC
CF/2021/13926;12/05/2021;3734756_139987;MC
CF/2021/15542;12/05/2021;3734756_139987;MC
CF/2021/15574;12/05/2021;3734756_139987;MC
CF/2021/15576;12/05/2021;3734756_139987;MC
CF/2021/15622;12/05/2021;3734756_139987;MC
CF/2021/15597;12/05/2021;3734756_139987;MC
CF/2021/15601;12/05/2021;3734756_139987;MC
CF/2021/15602;12/05/2021;3734756_139987;MC
CF/2021/15649;12/05/2021;3734756_139987;MC
CF/2021/15679;12/05/2021;3734756_139987;MC
CF/2021/15656;12/05/2021;3734756_139987;MC
CF/2021/15657;12/05/2021;3734756_139987;MC
CF/2021/15684;12/05/2021;3734756_139987;MC
CF/2021/15659;12/05/2021;3734756_139987;MC
CF/2021/15689;12/05/2021;3734756_139987;MC
CF/2021/15693;12/05/2021;3734756_139987;MC
CF/2021/15671;12/05/2021;3734756_139987;MC
CF/2021/15672;12/05/2021;3734756_139987;MC
CF/2021/15699;12/05/2021;3734756_139987;MC
CF/2021/15700;12/05/2021;3734756_139987;MC
CF/2021/15674;12/05/2021;3734756_139987;MC
CF/2021/15707;12/05/2021;3734756_139987;MC
CF/2021/15710;12/05/2021;3734756_139987;MC
CF/2021/15716;12/05/2021;3734756_139987;MC
CF/2021/15720;12/05/2021;3734756_139987;MC
CF/2021/15750;12/05/2021;3734756_139987;MC
CF/2021/15728;12/05/2021;3734756_139987;MC
CF/2021/15730;12/05/2021;3734756_139987;MC
CF/2021/15759;12/05/2021;3734756_139987;MC
CF/2021/15735;12/05/2021;3734756_139987;MC
CF/2021/15763;12/05/2021;3734756_139987;MC
CF/2021/15766;12/05/2021;3734756_139987;MC
CF/2021/15773;12/05/2021;3734756_139987;MC
CF/2021/15806;12/05/2021;3734756_139987;MC
CF/2021/15792;12/05/2021;3734756_139987;MC
CF/2021/15793;12/05/2021;3734756_139987;MC
CF/2021/15825;12/05/2021;3734756_139987;MC
CF/2021/15826;12/05/2021;3734756_139987;MC
CF/2021/15864;12/05/2021;3734756_139987;MC
CF/2021/15840;12/05/2021;3734756_139987;MC
CF/2021/15841;12/05/2021;3734756_139987;MC
CF/2021/15868;12/05/2021;3734756_139987;MC
CF/2021/15845;12/05/2021;3734756_139987;MC
CF/2021/15873;12/05/2021;3734756_139987;MC
CF/2021/15850;12/05/2021;3734756_139987;MC
CF/2021/15852;12/05/2021;3734756_139987;MC
CF/2021/15882;12/05/2021;3734756_139987;MC
CF/2021/15860;12/05/2021;3734756_139987;MC
CF/2021/15888;12/05/2021;3734756_139987;MC
CF/2021/15893;12/05/2021;3734756_139987;MC
CF/2021/15896;12/05/2021;3734756_139987;MC
CF/2021/15906;12/05/2021;3734756_139987;MC
CF/2021/15909;12/05/2021;3734756_139987;MC
CF/2021/15913;12/05/2021;3734756_139987;MC
CF/2021/15917;12/05/2021;3734756_139987;MC
CF/2021/14339;12/05/2021;3734756_139987;MC
CF/2021/15953;12/05/2021;3734756_139987;MC
CF/2021/14345;12/05/2021;3734756_139987;MC
CF/2021/15966;12/05/2021;3734756_139987;MC
CF/2021/15996;12/05/2021;3734756_139987;MC
CF/2021/15970;12/05/2021;3734756_139987;MC
CF/2021/14364;12/05/2021;3734756_139987;MC
CF/2021/14365;12/05/2021;3734756_139987;MC
CF/2021/14366;12/05/2021;3734756_139987;MC
CF/2021/16007;12/05/2021;3734756_139987;MC
CF/2021/15983;12/05/2021;3734756_139987;MC
CF/2021/16012;12/05/2021;3734756_139987;MC
CF/2021/14407;12/05/2021;3734756_139987;MC
CF/2021/16021;12/05/2021;3734756_139987;MC
CF/2021/14438;12/05/2021;3734756_139987;MC
CF/2021/16054;12/05/2021;3734756_139987;MC
CF/2021/16055;12/05/2021;3734756_139987;MC
CF/2021/14418;12/05/2021;3734756_139987;MC
CF/2021/14444;12/05/2021;3734756_139987;MC
CF/2021/16031;12/05/2021;3734756_139987;MC
CF/2021/14447;12/05/2021;3734756_139987;MC
CF/2021/14422;12/05/2021;3734756_139987;MC
CF/2021/16035;12/05/2021;3734756_139987;MC
CF/2021/16063;12/05/2021;3734756_139987;MC
CF/2021/14454;12/05/2021;3734756_139987;MC
CF/2021/16040;12/05/2021;3734756_139987;MC
CF/2021/16067;12/05/2021;3734756_139987;MC
CF/2021/16068;12/05/2021;3734756_139987;MC
CF/2021/14456;12/05/2021;3734756_139987;MC
CF/2021/16043;12/05/2021;3734756_139987;MC
CF/2021/16070;12/05/2021;3734756_139987;MC
CF/2021/16044;12/05/2021;3734756_139987;MC
CF/2021/16074;12/05/2021;3734756_139987;MC
CF/2021/14466;12/05/2021;3734756_139987;MC
CF/2021/16078;12/05/2021;3734756_139987;MC
CF/2021/16082;12/05/2021;3734756_139987;MC
CF/2021/16083;12/05/2021;3734756_139987;MC
CF/2021/14473;12/05/2021;3734756_139987;MC
CF/2021/16086;12/05/2021;3734756_139987;MC
CF/2021/14474;12/05/2021;3734756_139987;MC
CF/2021/14501;12/05/2021;3734756_139987;MC
CF/2021/16088;12/05/2021;3734756_139987;MC
CF/2021/14476;12/05/2021;3734756_139987;MC
CF/2021/16092;12/05/2021;3734756_139987;MC
CF/2021/14481;12/05/2021;3734756_139987;MC
CF/2021/14483;12/05/2021;3734756_139987;MC
CF/2021/16101;12/05/2021;3734756_139987;MC
CF/2021/14492;12/05/2021;3734756_139987;MC
CF/2021/14519;12/05/2021;3734756_139987;MC
CF/2021/16135;12/05/2021;3734756_139987;MC
CF/2021/16136;12/05/2021;3734756_139987;MC
CF/2021/16139;12/05/2021;3734756_139987;MC
CF/2021/16140;12/05/2021;3734756_139987;MC
CF/2021/16143;12/05/2021;3734756_139987;MC
CF/2021/14532;12/05/2021;3734756_139987;MC
CF/2021/16144;12/05/2021;3734756_139987;MC
CF/2021/14533;12/05/2021;3734756_139987;MC
CF/2021/14561;12/05/2021;3734756_139987;MC
CF/2021/16148;12/05/2021;3734756_139987;MC
CF/2021/14565;12/05/2021;3734756_139987;MC
CF/2021/14566;12/05/2021;3734756_139987;MC
CF/2021/14567;12/05/2021;3734756_139987;MC
CF/2021/14542;12/05/2021;3734756_139987;MC
CF/2021/14545;12/05/2021;3734756_139987;MC
CF/2021/14573;12/05/2021;3734756_139987;MC
CF/2021/14579;12/05/2021;3734756_139987;MC
CF/2021/14555;12/05/2021;3734756_139987;MC
CF/2021/14584;12/05/2021;3734756_139987;MC
CF/2021/14585;12/05/2021;3734756_139987;RC
CF/2021/16200;12/05/2021;3734756_139987;MC
CF/2021/14589;12/05/2021;3734756_139987;MC
CF/2021/16203;12/05/2021;3734756_139987;MC
CF/2021/14593;12/05/2021;3734756_139987;MC
CF/2021/14622;12/05/2021;3734756_139987;MC
CF/2021/14596;12/05/2021;3734756_139987;MC
CF/2021/14600;12/05/2021;3734756_139987;MC
CF/2021/14601;12/05/2021;3734756_139987;MC
CF/2021/16240;12/05/2021;3734756_139987;MC
CF/2021/14629;12/05/2021;3734756_139987;MC
CF/2021/14604;12/05/2021;3734756_139987;MC
CF/2021/16216;12/05/2021;3734756_139987;MC
CF/2021/16242;12/05/2021;3734756_139987;MC
CF/2021/14605;12/05/2021;3734756_139987;MC
CF/2021/14606;12/05/2021;3734756_139987;MC
CF/2021/14632;12/05/2021;3734756_139987;MC
CF/2021/14634;12/05/2021;3734756_139987;MC
CF/2021/16247;12/05/2021;3734756_139987;MC
CF/2021/14610;12/05/2021;3734756_139987;MC
CF/2021/14638;12/05/2021;3734756_139987;MC
CF/2021/14640;12/05/2021;3734756_139987;MC
CF/2021/14641;12/05/2021;3734756_139987;MC
CF/2021/16253;12/05/2021;3734756_139987;MC
CF/2021/16227;12/05/2021;3734756_139987;MC
CF/2021/14615;12/05/2021;3734756_139987;MC
CF/2021/14642;12/05/2021;3734756_139987;MC
CF/2021/16254;12/05/2021;3734756_139987;MC
CF/2021/14618;12/05/2021;3734756_139987;MC
CF/2021/16256;12/05/2021;3734756_139987;MC
CF/2021/14646;12/05/2021;3734756_139987;MC
CF/2021/16232;12/05/2021;3734756_139987;MC
CF/2021/16259;12/05/2021;3734756_139987;MC
CF/2021/14621;12/05/2021;3734756_139987;MC
CF/2021/14651;12/05/2021;3734756_139987;MC
CF/2021/14652;12/05/2021;3734756_139987;MC
CF/2021/16268;12/05/2021;3734756_139987;MC
CF/2021/14684;12/05/2021;3734756_139987;MC
CF/2021/14686;12/05/2021;3734756_139987;MC
CF/2021/14687;12/05/2021;3734756_139987;MC
CF/2021/14690;12/05/2021;3734756_139987;MC
CF/2021/14665;12/05/2021;3734756_139987;MC
CF/2021/14666;12/05/2021;3734756_139987;MC
CF/2021/14692;12/05/2021;3734756_139987;MC
CF/2021/14693;12/05/2021;3734756_139987;MC
CF/2021/16279;12/05/2021;3734756_139987;MC
CF/2021/14668;12/05/2021;3734756_139987;MC
CF/2021/14670;12/05/2021;3734756_139987;MC
CF/2021/14699;12/05/2021;3734756_139987;MC
CF/2021/16311;12/05/2021;3734756_139987;MC
CF/2021/14701;12/05/2021;3734756_139987;MC
CF/2021/14675;12/05/2021;3734756_139987;MC
CF/2021/14703;12/05/2021;3734756_139987;MC
CF/2021/14678;12/05/2021;3734756_139987;MC
CF/2021/16291;12/05/2021;3734756_139987;MC
CF/2021/14706;12/05/2021;3734756_139987;MC
CF/2021/14707;12/05/2021;3734756_139987;MC
CF/2021/14681;12/05/2021;3734756_139987;MC
CF/2021/14708;12/05/2021;3734756_139987;MC
CF/2021/14709;12/05/2021;3734756_139987;MC
CF/2021/14711;12/05/2021;3734756_139987;MC
CF/2021/14712;12/05/2021;3734756_139987;MC
CF/2021/14715;12/05/2021;3734756_139987;MC
CF/2021/14746;12/05/2021;3734756_139987;MC
CF/2021/14721;12/05/2021;3734756_139987;MC
CF/2021/16334;12/05/2021;3734756_139987;MC
CF/2021/14725;12/05/2021;3734756_139987;MC
CF/2021/14726;12/05/2021;3734756_139987;MC
CF/2021/14729;12/05/2021;3734756_139987;MC
CF/2021/16368;12/05/2021;3734756_139987;MC
CF/2021/16371;12/05/2021;3734756_139987;MC
CF/2021/16346;12/05/2021;3734756_139987;MC
CF/2021/16374;12/05/2021;3734756_139987;MC
CF/2021/14736;12/05/2021;3734756_139987;MC
CF/2021/16350;12/05/2021;3734756_139987;MC
CF/2021/14741;12/05/2021;3734756_139987;MC
CF/2021/16384;12/05/2021;3734756_139987;MC
CF/2021/16387;12/05/2021;3734756_139987;MC
CF/2021/14775;12/05/2021;3734756_139987;MC
CF/2021/14779;12/05/2021;3734756_139987;MC
CF/2021/14810;12/05/2021;3734756_139987;MC
CF/2021/14786;12/05/2021;3734756_139987;MC
CF/2021/14812;12/05/2021;3734756_139987;MC
CF/2021/14813;12/05/2021;3734756_139987;MC
CF/2021/14815;12/05/2021;3734756_139987;MC
CF/2021/16429;12/05/2021;3734756_139987;MC
CF/2021/14791;12/05/2021;3734756_139987;RC
CF/2021/16407;12/05/2021;3734756_139987;MC
CF/2021/14821;12/05/2021;3734756_139987;MC
CF/2021/14824;12/05/2021;3734756_139987;MC
CF/2021/16411;12/05/2021;3734756_139987;MC
CF/2021/16439;12/05/2021;3734756_139987;MC
CF/2021/16414;12/05/2021;3734756_139987;MC
CF/2021/14805;12/05/2021;3734756_139987;MC
CF/2021/16444;12/05/2021;3734756_139987;MC
CF/2021/14838;12/05/2021;3734756_139987;MC
CF/2021/14840;12/05/2021;3734756_139987;MC
CF/2021/16452;12/05/2021;3734756_139987;MC
CF/2021/14870;12/05/2021;3734756_139987;MC
CF/2021/16457;12/05/2021;3734756_139987;MC
CF/2021/14873;12/05/2021;3734756_139987;MC
CF/2021/16460;12/05/2021;3734756_139987;MC
CF/2021/16489;12/05/2021;3734756_139987;MC
CF/2021/14880;12/05/2021;3734756_139987;MC
CF/2021/16468;12/05/2021;3734756_139987;MC
CF/2021/14885;12/05/2021;3734756_139987;MC
CF/2021/16473;12/05/2021;3734756_139987;MC
CF/2021/14888;12/05/2021;3734756_139987;MC
CF/2021/16500;12/05/2021;3734756_139987;MC
CF/2021/14864;12/05/2021;3734756_139987;MC
CF/2021/14890;12/05/2021;3734756_139987;MC
CF/2021/14865;12/05/2021;3734756_139987;MC
CF/2021/14891;12/05/2021;3734756_139987;MC
CF/2021/14866;12/05/2021;3734756_139987;MC
CF/2021/14867;12/05/2021;3734756_139987;MC
CF/2021/14894;12/05/2021;3734756_139987;MC
CF/2021/14869;12/05/2021;3734756_139987;MC
CF/2021/16481;12/05/2021;3734756_139987;MC
CF/2021/14898;12/05/2021;3734756_139987;MC
CF/2021/14901;12/05/2021;3734756_139987;MC
CF/2021/14932;12/05/2021;3734756_139987;MC
CF/2021/14907;12/05/2021;3734756_139987;MC
CF/2021/14935;12/05/2021;3734756_139987;MC
CF/2021/16521;12/05/2021;3734756_139987;MC
CF/2021/14910;12/05/2021;3734756_139987;MC
CF/2021/16549;12/05/2021;3734756_139987;MC
CF/2021/14913;12/05/2021;3734756_139987;MC
CF/2021/14940;12/05/2021;3734756_139987;MC
CF/2021/14915;12/05/2021;3734756_139987;MC
CF/2021/14917;12/05/2021;3734756_139987;MC
CF/2021/14918;12/05/2021;3734756_139987;MC
CF/2021/16531;12/05/2021;3734756_139987;MC
CF/2021/16560;12/05/2021;3734756_139987;MC
CF/2021/16561;12/05/2021;3734756_139987;MC
CF/2021/14926;12/05/2021;3734756_139987;MC
CF/2021/14952;12/05/2021;3734756_139987;MC
CF/2021/14927;12/05/2021;3734756_139987;MC
CF/2021/16540;12/05/2021;3734756_139987;MC
CF/2021/14954;12/05/2021;3734756_139987;MC
CF/2021/14955;12/05/2021;3734756_139987;MC
CF/2021/16569;12/05/2021;3734756_139987;MC
CF/2021/14931;12/05/2021;3734756_139987;MC
CF/2021/14958;12/05/2021;3734756_139987;MC
CF/2021/14968;12/05/2021;3734756_139987;MC
CF/2021/14996;12/05/2021;3734756_139987;MC
CF/2021/14997;12/05/2021;3734756_139987;MC
CF/2021/14974;12/05/2021;3734756_139987;MC
CF/2021/15003;12/05/2021;3734756_139987;MC
CF/2021/16591;12/05/2021;3734756_139987;MC
CF/2021/14982;12/05/2021;3734756_139987;MC
CF/2021/15011;12/05/2021;3734756_139987;MC
CF/2021/16598;12/05/2021;3734756_139987;MC
CF/2021/14987;12/05/2021;3734756_139987;MC
CF/2021/15014;12/05/2021;3734756_139987;MC
CF/2021/16600;12/05/2021;3734756_139987;MC
CF/2021/16628;12/05/2021;3734756_139987;MC
CF/2021/15018;12/05/2021;3734756_139987;MC
CF/2021/16632;12/05/2021;3734756_139987;MC
CF/2021/15023;12/05/2021;3734756_139987;MC
CF/2021/15026;12/05/2021;3734756_139987;MC
CF/2021/15056;12/05/2021;3734756_139987;MC
CF/2021/15057;12/05/2021;3734756_139987;MC
CF/2021/15031;12/05/2021;3734756_139987;MC
CF/2021/15032;12/05/2021;3734756_139987;MC
CF/2021/16671;12/05/2021;3734756_139987;MC
CF/2021/15033;12/05/2021;3734756_139987;MC
CF/2021/16645;12/05/2021;3734756_139987;MC
CF/2021/16646;12/05/2021;3734756_139987;MC
CF/2021/15061;12/05/2021;3734756_139987;MC
CF/2021/16649;12/05/2021;3734756_139987;MC
CF/2021/15063;12/05/2021;3734756_139987;MC
CF/2021/15037;12/05/2021;3734756_139987;MC
CF/2021/15065;12/05/2021;3734756_139987;MC
CF/2021/15040;12/05/2021;3734756_139987;MC
CF/2021/16679;12/05/2021;3734756_139987;MC
