IDFATTURA;DATAEMISSIONE;NOMELOTTO;ESITO
CF/2021/15067;12/05/2021;3734756_139987;MC
CF/2021/16680;12/05/2021;3734756_139987;MC
CF/2021/15069;12/05/2021;3734756_139987;MC
CF/2021/15070;12/05/2021;3734756_139987;MC
CF/2021/15044;12/05/2021;3734756_139987;MC
CF/2021/16683;12/05/2021;3734756_139987;MC
CF/2021/15048;12/05/2021;3734756_139987;MC
CF/2021/16660;12/05/2021;3734756_139987;MC
CF/2021/15076;12/05/2021;3734756_139987;MC
CF/2021/15050;12/05/2021;3734756_139987;MC
CF/2021/16662;12/05/2021;3734756_139987;RC
CF/2021/15051;12/05/2021;3734756_139987;RC
CF/2021/16664;12/05/2021;3734756_139987;MC
CF/2021/15082;12/05/2021;3734756_139987;MC
CF/2021/15083;12/05/2021;3734756_139987;MC
CF/2021/15084;12/05/2021;3734756_139987;MC
CF/2021/16698;12/05/2021;3734756_139987;MC
CF/2021/15087;12/05/2021;3734756_139987;MC
CF/2021/15118;12/05/2021;3734756_139987;MC
CF/2021/15093;12/05/2021;3734756_139987;MC
CF/2021/15094;12/05/2021;3734756_139987;MC
CF/2021/13464;12/05/2021;3734948_139988;MC
CF/2021/16707;12/05/2021;3734756_139987;MC
CF/2021/15125;12/05/2021;3734756_139987;MC
CF/2021/13469;12/05/2021;3734948_139988;MC
CF/2021/15102;12/05/2021;3734756_139987;MC
CF/2021/15131;12/05/2021;3734756_139987;MC
CF/2021/16718;12/05/2021;3734756_139987;MC
CF/2021/15106;12/05/2021;3734756_139987;RC
CF/2021/16720;12/05/2021;3734756_139987;MC
CF/2021/13478;12/05/2021;3734948_139988;MC
CF/2021/15113;12/05/2021;3734756_139987;MC
CF/2021/15139;12/05/2021;3734756_139987;RC
CF/2021/13483;12/05/2021;3734948_139988;MC
CF/2021/15114;12/05/2021;3734756_139987;MC
CF/2021/15142;12/05/2021;3734756_139987;MC
CF/2021/15117;12/05/2021;3734756_139987;MC
CF/2021/15144;12/05/2021;3734756_139987;MC
CF/2021/13489;12/05/2021;3734948_139988;MC
CF/2021/15153;12/05/2021;3734756_139987;MC
CF/2021/15180;12/05/2021;3734756_139987;MC
CF/2021/15183;12/05/2021;3734756_139987;MC
CF/2021/15184;12/05/2021;3734756_139987;MC
CF/2021/15158;12/05/2021;3734756_139987;MC
CF/2021/15160;12/05/2021;3734756_139987;MC
CF/2021/15163;12/05/2021;3734756_139987;MC
CF/2021/13510;12/05/2021;3734948_139988;MC
CF/2021/15194;12/05/2021;3734756_139987;MC
CF/2021/15195;12/05/2021;3734756_139987;MC
CF/2021/13514;12/05/2021;3734948_139988;MC
CF/2021/15172;12/05/2021;3734756_139987;MC
CF/2021/15200;12/05/2021;3734756_139987;MC
CF/2021/13519;12/05/2021;3734948_139988;MC
CF/2021/15177;12/05/2021;3734756_139987;MC
CF/2021/15203;12/05/2021;3734756_139987;MC
CF/2021/15204;12/05/2021;3734756_139987;MC
CF/2021/13522;12/05/2021;3734948_139988;MC
CF/2021/13551;12/05/2021;3734948_139988;MC
CF/2021/13553;12/05/2021;3734948_139988;MC
CF/2021/15211;12/05/2021;3734756_139987;MC
CF/2021/15212;12/05/2021;3734756_139987;MC
CF/2021/15215;12/05/2021;3734756_139987;MC
CF/2021/15242;12/05/2021;3734756_139987;MC
CF/2021/15216;12/05/2021;3734756_139987;NS
CF/2021/15243;12/05/2021;3734756_139987;MC
CF/2021/15245;12/05/2021;3734756_139987;MC
CF/2021/15221;12/05/2021;3734756_139987;MC
CF/2021/15247;12/05/2021;3734756_139987;MC
CF/2021/15250;12/05/2021;3734756_139987;MC
CF/2021/15224;12/05/2021;3734756_139987;MC
CF/2021/15252;12/05/2021;3734756_139987;MC
CF/2021/15226;12/05/2021;3734756_139987;MC
CF/2021/15228;12/05/2021;3734756_139987;MC
CF/2021/15230;12/05/2021;3734756_139987;MC
CF/2021/15231;12/05/2021;3734756_139987;MC
CF/2021/15258;12/05/2021;3734756_139987;MC
CF/2021/15233;12/05/2021;3734756_139987;MC
CF/2021/15264;12/05/2021;3734756_139987;MC
CF/2021/15238;12/05/2021;3734756_139987;MC
CF/2021/15239;12/05/2021;3734756_139987;MC
CF/2021/13254;12/05/2021;3734954_139989;MC
CF/2021/15267;12/05/2021;3734756_139987;MC
CF/2021/15270;12/05/2021;3734756_139987;MC
CF/2021/15271;12/05/2021;3734756_139987;MC
CF/2021/15275;12/05/2021;3734756_139987;MC
CF/2021/13265;12/05/2021;3734954_139989;MC
CF/2021/15276;12/05/2021;3734756_139987;MC
CF/2021/15278;12/05/2021;3734756_139987;MC
CF/2021/15304;12/05/2021;3734756_139987;MC
CF/2021/15309;12/05/2021;3734756_139987;MC
CF/2021/15284;12/05/2021;3734756_139987;MC
CF/2021/15312;12/05/2021;3734756_139987;MC
CF/2021/15287;12/05/2021;3734756_139987;MC
CF/2021/13276;12/05/2021;3734954_139989;RC
CF/2021/13303;12/05/2021;3734954_139989;MC
CF/2021/15289;12/05/2021;3734756_139987;MC
CF/2021/15317;12/05/2021;3734756_139987;MC
CF/2021/13287;12/05/2021;3734954_139989;MC
CF/2021/15300;12/05/2021;3734756_139987;MC
CF/2021/15301;12/05/2021;3734756_139987;MC
CF/2021/15302;12/05/2021;3734756_139987;MC
CF/2021/15303;12/05/2021;3734756_139987;MC
CF/2021/13319;12/05/2021;3734954_139989;MC
CF/2021/15330;12/05/2021;3734756_139987;MC
CF/2021/13326;12/05/2021;3734954_139989;MC
CF/2021/15340;12/05/2021;3734756_139987;MC
CF/2021/15366;12/05/2021;3734756_139987;MC
CF/2021/13357;12/05/2021;3734954_139989;MC
CF/2021/13331;12/05/2021;3734954_139989;MC
CF/2021/15344;12/05/2021;3734756_139987;MC
CF/2021/13335;12/05/2021;3734954_139989;MC
CF/2021/13362;12/05/2021;3734954_139989;MC
CF/2021/15375;12/05/2021;3734756_139987;MC
CF/2021/15351;12/05/2021;3734756_139987;MC
CF/2021/13366;12/05/2021;3734954_139989;RC
CF/2021/15379;12/05/2021;3734756_139987;MC
CF/2021/13370;12/05/2021;3734954_139989;MC
CF/2021/15382;12/05/2021;3734756_139987;MC
CF/2021/15359;12/05/2021;3734756_139987;MC
CF/2021/15360;12/05/2021;3734756_139987;MC
CF/2021/13376;12/05/2021;3734954_139989;RC
CF/2021/13379;12/05/2021;3734954_139989;MC
CF/2021/15390;12/05/2021;3734756_139987;MC
CF/2021/13354;12/05/2021;3734954_139989;MC
CF/2021/15393;12/05/2021;3734756_139987;MC
CF/2021/15395;12/05/2021;3734756_139987;MC
CF/2021/13385;12/05/2021;3734954_139989;MC
CF/2021/15397;12/05/2021;3734756_139987;MC
CF/2021/13418;12/05/2021;3734954_139989;MC
CF/2021/15429;12/05/2021;3734756_139987;MC
CF/2021/13419;12/05/2021;3734954_139989;MC
CF/2021/15437;12/05/2021;3734756_139987;MC
CF/2021/15438;12/05/2021;3734756_139987;MC
CF/2021/15414;12/05/2021;3734756_139987;MC
CF/2021/15442;12/05/2021;3734756_139987;MC
CF/2021/15443;12/05/2021;3734756_139987;MC
CF/2021/13433;12/05/2021;3734954_139989;MC
CF/2021/15419;12/05/2021;3734756_139987;RC
CF/2021/15446;12/05/2021;3734756_139987;MC
CF/2021/15447;12/05/2021;3734756_139987;MC
CF/2021/15449;12/05/2021;3734756_139987;MC
CF/2021/13412;12/05/2021;3734954_139989;MC
CF/2021/15450;12/05/2021;3734756_139987;MC
CF/2021/13442;12/05/2021;3734954_139989;RC
CF/2021/15464;12/05/2021;3734756_139987;MC
CF/2021/13456;12/05/2021;3734954_139989;RC
CF/2021/15469;12/05/2021;3734756_139987;MC
CF/2021/15496;12/05/2021;3734756_139987;MC
CF/2021/15471;12/05/2021;3734756_139987;MC
CF/2021/15501;12/05/2021;3734756_139987;MC
CF/2021/15504;12/05/2021;3734756_139987;MC
CF/2021/15481;12/05/2021;3734756_139987;MC
CF/2021/15508;12/05/2021;3734756_139987;MC
CF/2021/15484;12/05/2021;3734756_139987;MC
CF/2021/15511;12/05/2021;3734756_139987;MC
CF/2021/15489;12/05/2021;3734756_139987;MC
CF/2021/13607;12/05/2021;3734756_139987;MC
CF/2021/13608;12/05/2021;3734756_139987;MC
CF/2021/13635;12/05/2021;3734756_139987;MC
CF/2021/13649;12/05/2021;3734756_139987;MC
CF/2021/13628;12/05/2021;3734756_139987;MC
CF/2021/13669;12/05/2021;3734756_139987;MC
CF/2021/13696;12/05/2021;3734756_139987;MC
CF/2021/13697;12/05/2021;3734756_139987;MC
CF/2021/13763;12/05/2021;3734756_139987;MC
CF/2021/13788;12/05/2021;3734756_139987;MC
CF/2021/13821;12/05/2021;3734756_139987;MC
CF/2021/13800;12/05/2021;3734756_139987;MC
CF/2021/13804;12/05/2021;3734756_139987;MC
CF/2021/13808;12/05/2021;3734756_139987;MC
CF/2021/13842;12/05/2021;3734756_139987;MC
CF/2021/13849;12/05/2021;3734756_139987;MC
CF/2021/13881;12/05/2021;3734756_139987;MC
CF/2021/13858;12/05/2021;3734756_139987;MC
CF/2021/13867;12/05/2021;3734756_139987;MC
CF/2021/13943;12/05/2021;3734756_139987;MC
CF/2021/13920;12/05/2021;3734756_139987;MC
CF/2021/13931;12/05/2021;3734756_139987;MC
CF/2021/13932;12/05/2021;3734756_139987;MC
CF/2021/13934;12/05/2021;3734756_139987;MC
CF/2021/13938;12/05/2021;3734756_139987;MC
CF/2021/13939;12/05/2021;3734756_139987;MC
CF/2021/14351;12/05/2021;3734756_139987;MC
CF/2021/14380;12/05/2021;3734756_139987;MC
CF/2021/14359;12/05/2021;3734756_139987;MC
CF/2021/14373;12/05/2021;3734756_139987;MC
CF/2021/14417;12/05/2021;3734756_139987;MC
CF/2021/14423;12/05/2021;3734756_139987;MC
CF/2021/14451;12/05/2021;3734756_139987;MC
CF/2021/14452;12/05/2021;3734756_139987;MC
CF/2021/14433;12/05/2021;3734756_139987;MC
CF/2021/14471;12/05/2021;3734756_139987;MC
CF/2021/14503;12/05/2021;3734756_139987;MC
CF/2021/14505;12/05/2021;3734756_139987;MC
CF/2021/14513;12/05/2021;3734756_139987;MC
CF/2021/14490;12/05/2021;3734756_139987;MC
CF/2021/14496;12/05/2021;3734756_139987;MC
CF/2021/14537;12/05/2021;3734756_139987;MC
CF/2021/14547;12/05/2021;3734756_139987;MC
CF/2021/14551;12/05/2021;3734756_139987;MC
CF/2021/14588;12/05/2021;3734756_139987;MC
CF/2021/14623;12/05/2021;3734756_139987;MC
CF/2021/14607;12/05/2021;3734756_139987;MC
CF/2021/14633;12/05/2021;3734756_139987;MC
CF/2021/14616;12/05/2021;3734756_139987;MC
CF/2021/14682;12/05/2021;3734756_139987;MC
CF/2021/14753;12/05/2021;3734756_139987;MC
CF/2021/14769;12/05/2021;3734756_139987;MC
CF/2021/14808;12/05/2021;3734756_139987;MC
CF/2021/14787;12/05/2021;3734756_139987;MC
CF/2021/14796;12/05/2021;3734756_139987;MC
CF/2021/14825;12/05/2021;3734756_139987;MC
CF/2021/14828;12/05/2021;3734756_139987;MC
CF/2021/14900;12/05/2021;3734756_139987;MC
CF/2021/14936;12/05/2021;3734756_139987;MC
CF/2021/14943;12/05/2021;3734756_139987;MC
CF/2021/14948;12/05/2021;3734756_139987;MC
CF/2021/14962;12/05/2021;3734756_139987;MC
CF/2021/14965;12/05/2021;3734756_139987;MC
CF/2021/14977;12/05/2021;3734756_139987;MC
CF/2021/14978;12/05/2021;3734756_139987;MC
CF/2021/15047;12/05/2021;3734756_139987;MC
CF/2021/15119;12/05/2021;3734756_139987;MC
CF/2021/15120;12/05/2021;3734756_139987;MC
CF/2021/15096;12/05/2021;3734756_139987;MC
CF/2021/15130;12/05/2021;3734756_139987;MC
CF/2021/15134;12/05/2021;3734756_139987;MC
CF/2021/15146;12/05/2021;3734756_139987;MC
CF/2021/15155;12/05/2021;3734756_139987;MC
CF/2021/15168;12/05/2021;3734756_139987;MC
CF/2021/15171;12/05/2021;3734756_139987;MC
CF/2021/15220;12/05/2021;3734756_139987;MC
CF/2021/15263;12/05/2021;3734756_139987;MC
CF/2021/15306;12/05/2021;3734756_139987;MC
CF/2021/15281;12/05/2021;3734756_139987;MC
CF/2021/15308;12/05/2021;3734756_139987;MC
CF/2021/15316;12/05/2021;3734756_139987;MC
CF/2021/15370;12/05/2021;3734756_139987;MC
CF/2021/15376;12/05/2021;3734756_139987;MC
CF/2021/15352;12/05/2021;3734756_139987;MC
CF/2021/15385;12/05/2021;3734756_139987;MC
CF/2021/15386;12/05/2021;3734756_139987;MC
CF/2021/15406;12/05/2021;3734756_139987;MC
CF/2021/15441;12/05/2021;3734756_139987;MC
CF/2021/13630;12/05/2021;3734756_139987;MC
CF/2021/13613;12/05/2021;3734756_139987;MC
CF/2021/13614;12/05/2021;3734756_139987;MC
CF/2021/13616;12/05/2021;3734756_139987;MC
CF/2021/13655;12/05/2021;3734756_139987;MC
CF/2021/13629;12/05/2021;3734756_139987;MC
CF/2021/13663;12/05/2021;3734756_139987;MC
CF/2021/13667;12/05/2021;3734756_139987;MC
CF/2021/13715;12/05/2021;3734756_139987;MC
CF/2021/13716;12/05/2021;3734756_139987;MC
CF/2021/13729;12/05/2021;3734756_139987;MC
CF/2021/13735;12/05/2021;3734756_139987;MC
CF/2021/13744;12/05/2021;3734756_139987;MC
CF/2021/13777;12/05/2021;3734756_139987;MC
CF/2021/13828;12/05/2021;3734756_139987;MC
CF/2021/13815;12/05/2021;3734756_139987;MC
CF/2021/13841;12/05/2021;3734756_139987;MC
CF/2021/13879;12/05/2021;3734756_139987;MC
CF/2021/13880;12/05/2021;3734756_139987;MC
CF/2021/13868;12/05/2021;3734756_139987;MC
CF/2021/13904;12/05/2021;3734756_139987;MC
CF/2021/15525;12/05/2021;3734756_139987;MC
CF/2021/13942;12/05/2021;3734756_139987;MC
CF/2021/15555;12/05/2021;3734756_139987;MC
CF/2021/15530;12/05/2021;3734756_139987;MC
CF/2021/13925;12/05/2021;3734756_139987;MC
CF/2021/15565;12/05/2021;3734756_139987;MC
CF/2021/15539;12/05/2021;3734756_139987;MC
CF/2021/15570;12/05/2021;3734756_139987;MC
CF/2021/15545;12/05/2021;3734756_139987;MC
CF/2021/15550;12/05/2021;3734756_139987;MC
CF/2021/15577;12/05/2021;3734756_139987;MC
CF/2021/15590;12/05/2021;3734756_139987;MC
CF/2021/15591;12/05/2021;3734756_139987;MC
CF/2021/15592;12/05/2021;3734756_139987;MC
CF/2021/15599;12/05/2021;3734756_139987;MC
CF/2021/15634;12/05/2021;3734756_139987;MC
CF/2021/15609;12/05/2021;3734756_139987;MC
CF/2021/15640;12/05/2021;3734756_139987;MC
CF/2021/15762;12/05/2021;3734756_139987;MC
CF/2021/15769;12/05/2021;3734756_139987;MC
CF/2021/15772;12/05/2021;3734756_139987;MC
CF/2021/15776;12/05/2021;3734756_139987;MC
CF/2021/15804;12/05/2021;3734756_139987;MC
CF/2021/15786;12/05/2021;3734756_139987;MC
CF/2021/15787;12/05/2021;3734756_139987;MC
CF/2021/15830;12/05/2021;3734756_139987;MC
CF/2021/15924;12/05/2021;3734756_139987;MC
CF/2021/15927;12/05/2021;3734756_139987;MC
CF/2021/15932;12/05/2021;3734756_139987;MC
CF/2021/15937;12/05/2021;3734756_139987;MC
CF/2021/15946;12/05/2021;3734756_139987;MC
CF/2021/14340;12/05/2021;3734756_139987;MC
CF/2021/15956;12/05/2021;3734756_139987;MC
CF/2021/14348;12/05/2021;3734756_139987;RC
CF/2021/14352;12/05/2021;3734756_139987;MC
CF/2021/14357;12/05/2021;3734756_139987;MC
CF/2021/14384;12/05/2021;3734756_139987;MC
CF/2021/14385;12/05/2021;3734756_139987;MC
CF/2021/15998;12/05/2021;3734756_139987;MC
CF/2021/16001;12/05/2021;3734756_139987;MC
CF/2021/14389;12/05/2021;3734756_139987;MC
CF/2021/14367;12/05/2021;3734756_139987;MC
CF/2021/14393;12/05/2021;3734756_139987;MC
CF/2021/15980;12/05/2021;3734756_139987;MC
CF/2021/15984;12/05/2021;3734756_139987;MC
CF/2021/14399;12/05/2021;3734756_139987;MC
CF/2021/14403;12/05/2021;3734756_139987;MC
CF/2021/16019;12/05/2021;3734756_139987;MC
CF/2021/16022;12/05/2021;3734756_139987;MC
CF/2021/16024;12/05/2021;3734756_139987;MC
CF/2021/14439;12/05/2021;3734756_139987;MC
CF/2021/16027;12/05/2021;3734756_139987;MC
CF/2021/14453;12/05/2021;3734756_139987;MC
CF/2021/14455;12/05/2021;3734756_139987;MC
CF/2021/14430;12/05/2021;3734756_139987;MC
CF/2021/14462;12/05/2021;3734756_139987;MC
CF/2021/14467;12/05/2021;3734756_139987;MC
CF/2021/14498;12/05/2021;3734756_139987;MC
CF/2021/16115;12/05/2021;3734756_139987;MC
CF/2021/16118;12/05/2021;3734756_139987;MC
CF/2021/14480;12/05/2021;3734756_139987;MC
CF/2021/16119;12/05/2021;3734756_139987;MC
CF/2021/14507;12/05/2021;3734756_139987;MC
CF/2021/14510;12/05/2021;3734756_139987;MC
CF/2021/14486;12/05/2021;3734756_139987;MC
CF/2021/16130;12/05/2021;3734756_139987;MC
CF/2021/14497;12/05/2021;3734756_139987;MC
CF/2021/14525;12/05/2021;3734756_139987;MC
CF/2021/14526;12/05/2021;3734756_139987;MC
CF/2021/16176;12/05/2021;3734756_139987;MC
CF/2021/16153;12/05/2021;3734756_139987;MC
CF/2021/14541;12/05/2021;3734756_139987;MC
CF/2021/16180;12/05/2021;3734756_139987;MC
CF/2021/14568;12/05/2021;3734756_139987;MC
CF/2021/14544;12/05/2021;3734756_139987;MC
CF/2021/16185;12/05/2021;3734756_139987;MC
CF/2021/16160;12/05/2021;3734756_139987;MC
CF/2021/14548;12/05/2021;3734756_139987;MC
CF/2021/14575;12/05/2021;3734756_139987;MC
CF/2021/16162;12/05/2021;3734756_139987;MC
CF/2021/14578;12/05/2021;3734756_139987;MC
CF/2021/16193;12/05/2021;3734756_139987;MC
CF/2021/16194;12/05/2021;3734756_139987;MC
CF/2021/16197;12/05/2021;3734756_139987;MC
CF/2021/16198;12/05/2021;3734756_139987;MC
CF/2021/16199;12/05/2021;3734756_139987;MC
CF/2021/16202;12/05/2021;3734756_139987;MC
CF/2021/16206;12/05/2021;3734756_139987;MC
CF/2021/16235;12/05/2021;3734756_139987;MC
CF/2021/16210;12/05/2021;3734756_139987;MC
CF/2021/14625;12/05/2021;3734756_139987;MC
CF/2021/16248;12/05/2021;3734756_139987;MC
CF/2021/16231;12/05/2021;3734756_139987;MC
CF/2021/16267;12/05/2021;3734756_139987;MC
CF/2021/16297;12/05/2021;3734756_139987;MC
CF/2021/16275;12/05/2021;3734756_139987;MC
CF/2021/16301;12/05/2021;3734756_139987;MC
CF/2021/16304;12/05/2021;3734756_139987;MC
CF/2021/16310;12/05/2021;3734756_139987;MC
CF/2021/16313;12/05/2021;3734756_139987;MC
CF/2021/16321;12/05/2021;3734756_139987;MC
CF/2021/16360;12/05/2021;3734756_139987;MC
CF/2021/16336;12/05/2021;3734756_139987;MC
CF/2021/16363;12/05/2021;3734756_139987;MC
CF/2021/16341;12/05/2021;3734756_139987;MC
CF/2021/16370;12/05/2021;3734756_139987;MC
CF/2021/16344;12/05/2021;3734756_139987;MC
CF/2021/14760;12/05/2021;3734756_139987;MC
CF/2021/14735;12/05/2021;3734756_139987;MC
CF/2021/16377;12/05/2021;3734756_139987;MC
CF/2021/14739;12/05/2021;3734756_139987;MC
CF/2021/16355;12/05/2021;3734756_139987;MC
CF/2021/16386;12/05/2021;3734756_139987;MC
CF/2021/16389;12/05/2021;3734756_139987;MC
CF/2021/16395;12/05/2021;3734756_139987;MC
CF/2021/16398;12/05/2021;3734756_139987;MC
CF/2021/14814;12/05/2021;3734756_139987;MC
CF/2021/16428;12/05/2021;3734756_139987;MC
CF/2021/14816;12/05/2021;3734756_139987;MC
CF/2021/16403;12/05/2021;3734756_139987;MC
CF/2021/16430;12/05/2021;3734756_139987;MC
CF/2021/14792;12/05/2021;3734756_139987;MC
CF/2021/14818;12/05/2021;3734756_139987;MC
CF/2021/14795;12/05/2021;3734756_139987;MC
CF/2021/16435;12/05/2021;3734756_139987;MC
CF/2021/14802;12/05/2021;3734756_139987;MC
CF/2021/14835;12/05/2021;3734756_139987;MC
CF/2021/16453;12/05/2021;3734756_139987;MC
CF/2021/14841;12/05/2021;3734756_139987;MC
CF/2021/16455;12/05/2021;3734756_139987;MC
CF/2021/16482;12/05/2021;3734756_139987;MC
CF/2021/14872;12/05/2021;3734756_139987;MC
CF/2021/16487;12/05/2021;3734756_139987;MC
CF/2021/14849;12/05/2021;3734756_139987;MC
CF/2021/16464;12/05/2021;3734756_139987;MC
CF/2021/16492;12/05/2021;3734756_139987;MC
CF/2021/14854;12/05/2021;3734756_139987;MC
CF/2021/14857;12/05/2021;3734756_139987;MC
CF/2021/14860;12/05/2021;3734756_139987;MC
CF/2021/16503;12/05/2021;3734756_139987;MC
CF/2021/16477;12/05/2021;3734756_139987;MC
CF/2021/16505;12/05/2021;3734756_139987;MC
CF/2021/16506;12/05/2021;3734756_139987;MC
CF/2021/16508;12/05/2021;3734756_139987;MC
CF/2021/16515;12/05/2021;3734756_139987;MC
CF/2021/16518;12/05/2021;3734756_139987;MC
CF/2021/16545;12/05/2021;3734756_139987;MC
CF/2021/16548;12/05/2021;3734756_139987;MC
CF/2021/16552;12/05/2021;3734756_139987;MC
CF/2021/14944;12/05/2021;3734756_139987;MC
CF/2021/16557;12/05/2021;3734756_139987;MC
CF/2021/16533;12/05/2021;3734756_139987;MC
CF/2021/14947;12/05/2021;3734756_139987;MC
CF/2021/16564;12/05/2021;3734756_139987;MC
CF/2021/16568;12/05/2021;3734756_139987;MC
CF/2021/14959;12/05/2021;3734756_139987;MC
CF/2021/16572;12/05/2021;3734756_139987;MC
CF/2021/16574;12/05/2021;3734756_139987;MC
CF/2021/16576;12/05/2021;3734756_139987;MC
CF/2021/16579;12/05/2021;3734756_139987;MC
CF/2021/16580;12/05/2021;3734756_139987;MC
CF/2021/14970;12/05/2021;3734756_139987;MC
CF/2021/16609;12/05/2021;3734756_139987;MC
CF/2021/16588;12/05/2021;3734756_139987;MC
CF/2021/16615;12/05/2021;3734756_139987;MC
CF/2021/16590;12/05/2021;3734756_139987;MC
CF/2021/16618;12/05/2021;3734756_139987;MC
CF/2021/16619;12/05/2021;3734756_139987;MC
CF/2021/16622;12/05/2021;3734756_139987;MC
CF/2021/16597;12/05/2021;3734756_139987;MC
CF/2021/16601;12/05/2021;3734756_139987;MC
CF/2021/16604;12/05/2021;3734756_139987;MC
CF/2021/14992;12/05/2021;3734756_139987;MC
CF/2021/16631;12/05/2021;3734756_139987;MC
CF/2021/16635;12/05/2021;3734756_139987;MC
CF/2021/16636;12/05/2021;3734756_139987;MC
CF/2021/16637;12/05/2021;3734756_139987;MC
CF/2021/16640;12/05/2021;3734756_139987;MC
CF/2021/16648;12/05/2021;3734756_139987;MC
CF/2021/16676;12/05/2021;3734756_139987;MC
CF/2021/16677;12/05/2021;3734756_139987;MC
CF/2021/16678;12/05/2021;3734756_139987;MC
