IDFATTURA;DATAEMISSIONE;NOMELOTTO;ESITO
CF/2021/16654;12/05/2021;3734756_139987;MC
CF/2021/16657;12/05/2021;3734756_139987;MC
CF/2021/16688;12/05/2021;3734756_139987;MC
CF/2021/16692;12/05/2021;3734756_139987;MC
CF/2021/16697;12/05/2021;3734756_139987;MC
CF/2021/16703;12/05/2021;3734756_139987;MC
CF/2021/16705;12/05/2021;3734756_139987;MC
CF/2021/16706;12/05/2021;3734756_139987;MC
CF/2021/13466;12/05/2021;3734948_139988;MC
CF/2021/15123;12/05/2021;3734756_139987;MC
CF/2021/16711;12/05/2021;3734756_139987;MC
CF/2021/16712;12/05/2021;3734756_139987;MC
CF/2021/16714;12/05/2021;3734756_139987;MC
CF/2021/15132;12/05/2021;3734756_139987;MC
CF/2021/13477;12/05/2021;3734948_139988;MC
CF/2021/15135;12/05/2021;3734756_139987;MC
CF/2021/15111;12/05/2021;3734756_139987;MC
CF/2021/13482;12/05/2021;3734948_139988;MC
CF/2021/16726;12/05/2021;3734756_139987;MC
CF/2021/13484;12/05/2021;3734948_139988;MC
CF/2021/13488;12/05/2021;3734948_139988;MC
CF/2021/15151;12/05/2021;3734756_139987;MC
CF/2021/13495;12/05/2021;3734948_139988;MC
CF/2021/13499;12/05/2021;3734948_139988;MC
CF/2021/13529;12/05/2021;3734948_139988;MC
CF/2021/15162;12/05/2021;3734756_139987;MC
CF/2021/13532;12/05/2021;3734948_139988;MC
CF/2021/13536;12/05/2021;3734948_139988;MC
CF/2021/15167;12/05/2021;3734756_139987;MC
CF/2021/13511;12/05/2021;3734948_139988;MC
CF/2021/13537;12/05/2021;3734948_139988;MC
CF/2021/13540;12/05/2021;3734948_139988;MC
CF/2021/13516;12/05/2021;3734948_139988;MC
CF/2021/13550;12/05/2021;3734948_139988;MC
CF/2021/13560;12/05/2021;3734948_139988;MC
CF/2021/13586;12/05/2021;3734948_139988;MC
CF/2021/13561;12/05/2021;3734948_139988;MC
CF/2021/13587;12/05/2021;3734948_139988;MC
CF/2021/13563;12/05/2021;3734948_139988;MC
CF/2021/15251;12/05/2021;3734756_139987;MC
CF/2021/13595;12/05/2021;3734948_139988;MC
CF/2021/13596;12/05/2021;3734948_139988;MC
CF/2021/13570;12/05/2021;3734948_139988;MC
CF/2021/13600;12/05/2021;3734948_139988;MC
CF/2021/13574;12/05/2021;3734948_139988;MC
CF/2021/13603;12/05/2021;3734948_139988;MC
CF/2021/13604;12/05/2021;3734948_139988;MC
CF/2021/13580;12/05/2021;3734948_139988;MC
CF/2021/13582;12/05/2021;3734948_139988;MC
CF/2021/13256;12/05/2021;3734954_139989;RC
CF/2021/13257;12/05/2021;3734954_139989;RC
CF/2021/13258;12/05/2021;3734954_139989;RC
CF/2021/13264;12/05/2021;3734954_139989;MC
CF/2021/15279;12/05/2021;3734756_139987;MC
CF/2021/13270;12/05/2021;3734954_139989;MC
CF/2021/13271;12/05/2021;3734954_139989;RC
CF/2021/13300;12/05/2021;3734954_139989;MC
CF/2021/15285;12/05/2021;3734756_139987;MC
CF/2021/13275;12/05/2021;3734954_139989;MC
CF/2021/15290;12/05/2021;3734756_139987;MC
CF/2021/13307;12/05/2021;3734954_139989;MC
CF/2021/13282;12/05/2021;3734954_139989;MC
CF/2021/15293;12/05/2021;3734756_139987;MC
CF/2021/13311;12/05/2021;3734954_139989;MC
CF/2021/15327;12/05/2021;3734756_139987;MC
CF/2021/13292;12/05/2021;3734954_139989;MC
CF/2021/15333;12/05/2021;3734756_139987;MC
CF/2021/15336;12/05/2021;3734756_139987;MC
CF/2021/15337;12/05/2021;3734756_139987;MC
CF/2021/13330;12/05/2021;3734954_139989;MC
CF/2021/13359;12/05/2021;3734954_139989;MC
CF/2021/13334;12/05/2021;3734954_139989;MC
CF/2021/15372;12/05/2021;3734756_139987;MC
CF/2021/13365;12/05/2021;3734954_139989;MC
CF/2021/15377;12/05/2021;3734756_139987;MC
CF/2021/15354;12/05/2021;3734756_139987;MC
CF/2021/13346;12/05/2021;3734954_139989;MC
CF/2021/13348;12/05/2021;3734954_139989;RC
CF/2021/15387;12/05/2021;3734756_139987;MC
CF/2021/13377;12/05/2021;3734954_139989;RC
CF/2021/13387;12/05/2021;3734954_139989;MC
CF/2021/13394;12/05/2021;3734954_139989;RC
CF/2021/13425;12/05/2021;3734954_139989;MC
CF/2021/13401;12/05/2021;3734954_139989;MC
CF/2021/13403;12/05/2021;3734954_139989;MC
CF/2021/13404;12/05/2021;3734954_139989;MC
CF/2021/13409;12/05/2021;3734954_139989;MC
CF/2021/15422;12/05/2021;3734756_139987;MC
CF/2021/13441;12/05/2021;3734954_139989;RC
CF/2021/13415;12/05/2021;3734954_139989;RC
CF/2021/13447;12/05/2021;3734954_139989;MC
CF/2021/13449;12/05/2021;3734954_139989;MC
CF/2021/13450;12/05/2021;3734954_139989;RC
;3734756_139987;MC
CF/2021/13709;12/05/2021;3734756_139987;MC
CF/2021/13728;12/05/2021;3734756_139987;MC
CF/2021/13737;12/05/2021;3734756_139987;MC
CF/2021/13743;12/05/2021;3734756_139987;MC
CF/2021/13753;12/05/2021;3734756_139987;MC
CF/2021/13827;12/05/2021;3734756_139987;MC
CF/2021/13802;12/05/2021;3734756_139987;MC
CF/2021/13833;12/05/2021;3734756_139987;MC
CF/2021/13809;12/05/2021;3734756_139987;MC
CF/2021/13854;12/05/2021;3734756_139987;MC
CF/2021/15520;12/05/2021;3734756_139987;MC
CF/2021/15554;12/05/2021;3734756_139987;MC
CF/2021/15560;12/05/2021;3734756_139987;MC
CF/2021/15543;12/05/2021;3734756_139987;MC
CF/2021/15569;12/05/2021;3734756_139987;MC
CF/2021/13933;12/05/2021;3734756_139987;MC
CF/2021/15593;12/05/2021;3734756_139987;MC
CF/2021/15627;12/05/2021;3734756_139987;MC
CF/2021/15680;12/05/2021;3734756_139987;MC
CF/2021/15692;12/05/2021;3734756_139987;MC
CF/2021/15694;12/05/2021;3734756_139987;MC
CF/2021/15740;12/05/2021;3734756_139987;MC
CF/2021/15747;12/05/2021;3734756_139987;MC
CF/2021/15722;12/05/2021;3734756_139987;MC
CF/2021/15754;12/05/2021;3734756_139987;MC
CF/2021/15755;12/05/2021;3734756_139987;MC
CF/2021/15761;12/05/2021;3734756_139987;MC
CF/2021/15782;12/05/2021;3734756_139987;MC
CF/2021/15811;12/05/2021;3734756_139987;MC
CF/2021/15813;12/05/2021;3734756_139987;RC
CF/2021/15817;12/05/2021;3734756_139987;MC
CF/2021/15874;12/05/2021;3734756_139987;MC
CF/2021/15885;12/05/2021;3734756_139987;MC
CF/2021/15907;12/05/2021;3734756_139987;MC
CF/2021/15912;12/05/2021;3734756_139987;MC
CF/2021/15995;12/05/2021;3734756_139987;MC
CF/2021/15974;12/05/2021;3734756_139987;RC
CF/2021/14391;12/05/2021;3734756_139987;MC
CF/2021/15978;12/05/2021;3734756_139987;MC
CF/2021/16015;12/05/2021;3734756_139987;MC
CF/2021/14410;12/05/2021;3734756_139987;MC
CF/2021/16050;12/05/2021;3734756_139987;MC
CF/2021/16029;12/05/2021;3734756_139987;MC
CF/2021/14458;12/05/2021;3734756_139987;MC
CF/2021/14459;12/05/2021;3734756_139987;MC
CF/2021/14434;12/05/2021;3734756_139987;MC
CF/2021/14464;12/05/2021;3734756_139987;MC
CF/2021/16113;12/05/2021;3734756_139987;MC
CF/2021/14482;12/05/2021;3734756_139987;MC
CF/2021/16123;12/05/2021;3734756_139987;MC
CF/2021/16102;12/05/2021;3734756_139987;MC
CF/2021/14520;12/05/2021;3734756_139987;MC
CF/2021/16109;12/05/2021;3734756_139987;MC
CF/2021/16159;12/05/2021;3734756_139987;MC
CF/2021/16189;12/05/2021;3734756_139987;MC
CF/2021/16192;12/05/2021;3734756_139987;MC
CF/2021/14556;12/05/2021;3734756_139987;MC
CF/2021/14583;12/05/2021;3734756_139987;MC
CF/2021/14592;12/05/2021;3734756_139987;MC
CF/2021/16236;12/05/2021;3734756_139987;RC
CF/2021/14603;12/05/2021;3734756_139987;MC
CF/2021/16220;12/05/2021;3734756_139987;MC
CF/2021/16260;12/05/2021;3734756_139987;MC
CF/2021/14650;12/05/2021;3734756_139987;MC
CF/2021/16265;12/05/2021;3734756_139987;MC
CF/2021/16296;12/05/2021;3734756_139987;MC
CF/2021/14664;12/05/2021;3734756_139987;MC
CF/2021/16276;12/05/2021;3734756_139987;MC
CF/2021/16282;12/05/2021;3734756_139987;MC
CF/2021/14673;12/05/2021;3734756_139987;MC
CF/2021/16286;12/05/2021;3734756_139987;MC
CF/2021/16329;12/05/2021;3734756_139987;MC
CF/2021/14723;12/05/2021;3734756_139987;MC
CF/2021/14751;12/05/2021;3734756_139987;MC
CF/2021/14764;12/05/2021;3734756_139987;MC
CF/2021/14772;12/05/2021;3734756_139987;MC
CF/2021/14774;12/05/2021;3734756_139987;MC
CF/2021/16420;12/05/2021;3734756_139987;MC
CF/2021/16402;12/05/2021;3734756_139987;RC
CF/2021/16408;12/05/2021;3734756_139987;MC
CF/2021/14827;12/05/2021;3734756_139987;MC
CF/2021/14887;12/05/2021;3734756_139987;MC
CF/2021/14892;12/05/2021;3734756_139987;MC
CF/2021/16509;12/05/2021;3734756_139987;MC
CF/2021/14916;12/05/2021;3734756_139987;MC
CF/2021/14995;12/05/2021;3734756_139987;MC
CF/2021/16585;12/05/2021;3734756_139987;MC
CF/2021/15028;12/05/2021;3734756_139987;MC
CF/2021/15060;12/05/2021;3734756_139987;MC
CF/2021/15042;12/05/2021;3734756_139987;MC
CF/2021/15121;12/05/2021;3734756_139987;MC
CF/2021/15128;12/05/2021;3734756_139987;MC
CF/2021/15138;12/05/2021;3734756_139987;RC
CF/2021/16727;12/05/2021;3734756_139987;MC
CF/2021/13485;12/05/2021;3734948_139988;MC
CF/2021/16728;12/05/2021;3734756_139987;NS
CF/2021/15188;12/05/2021;3734756_139987;MC
CF/2021/15176;12/05/2021;3734756_139987;MC
CF/2021/13548;12/05/2021;3734948_139988;MC
CF/2021/13555;12/05/2021;3734948_139988;MC
CF/2021/13559;12/05/2021;3734948_139988;MC
CF/2021/13599;12/05/2021;3734948_139988;MC
CF/2021/15261;12/05/2021;3734756_139987;MC
CF/2021/15262;12/05/2021;3734756_139987;MC
CF/2021/15307;12/05/2021;3734756_139987;MC
CF/2021/13296;12/05/2021;3734954_139989;MC
CF/2021/13281;12/05/2021;3734954_139989;RC
CF/2021/15321;12/05/2021;3734756_139987;MC
CF/2021/15348;12/05/2021;3734756_139987;MC
CF/2021/13341;12/05/2021;3734954_139989;MC
CF/2021/13372;12/05/2021;3734954_139989;MC
CF/2021/15433;12/05/2021;3734756_139987;MC
CF/2021/15423;12/05/2021;3734756_139987;MC
CF/2021/15426;12/05/2021;3734756_139987;MC
CF/2021/13444;12/05/2021;3734954_139989;MC
CF/2021/15456;12/05/2021;3734756_139987;MC
CF/2021/13454;12/05/2021;3734954_139989;MC
CF/2021/15477;12/05/2021;3734756_139987;MC
CF/2021/15486;12/05/2021;3734756_139987;MC
CF/2021/13620;12/05/2021;3734756_139987;MC
CF/2021/13621;12/05/2021;3734756_139987;MC
CF/2021/13624;12/05/2021;3734756_139987;MC
CF/2021/13651;12/05/2021;3734756_139987;MC
CF/2021/13627;12/05/2021;3734756_139987;MC
CF/2021/13699;12/05/2021;3734756_139987;MC
CF/2021/13703;12/05/2021;3734756_139987;MC
CF/2021/13679;12/05/2021;3734756_139987;MC
CF/2021/13705;12/05/2021;3734756_139987;MC
CF/2021/13682;12/05/2021;3734756_139987;MC
CF/2021/13710;12/05/2021;3734756_139987;MC
CF/2021/13687;12/05/2021;3734756_139987;MC
CF/2021/13714;12/05/2021;3734756_139987;MC
CF/2021/13717;12/05/2021;3734756_139987;MC
CF/2021/13760;12/05/2021;3734756_139987;MC
CF/2021/13736;12/05/2021;3734756_139987;MC
CF/2021/13764;12/05/2021;3734756_139987;MC
CF/2021/13765;12/05/2021;3734756_139987;MC
CF/2021/13741;12/05/2021;3734756_139987;MC
CF/2021/13771;12/05/2021;3734756_139987;MC
CF/2021/13749;12/05/2021;3734756_139987;MC
CF/2021/13789;12/05/2021;3734756_139987;MC
CF/2021/13816;12/05/2021;3734756_139987;MC
CF/2021/13792;12/05/2021;3734756_139987;MC
CF/2021/13831;12/05/2021;3734756_139987;MC
CF/2021/13807;12/05/2021;3734756_139987;MC
CF/2021/13837;12/05/2021;3734756_139987;MC
CF/2021/13813;12/05/2021;3734756_139987;MC
CF/2021/13845;12/05/2021;3734756_139987;MC
CF/2021/13846;12/05/2021;3734756_139987;MC
CF/2021/13850;12/05/2021;3734756_139987;MC
CF/2021/13855;12/05/2021;3734756_139987;MC
CF/2021/13885;12/05/2021;3734756_139987;MC
CF/2021/13889;12/05/2021;3734756_139987;MC
CF/2021/13893;12/05/2021;3734756_139987;MC
CF/2021/15517;12/05/2021;3734756_139987;MC
CF/2021/15518;12/05/2021;3734756_139987;MC
CF/2021/15519;12/05/2021;3734756_139987;MC
CF/2021/15523;12/05/2021;3734756_139987;MC
CF/2021/15524;12/05/2021;3734756_139987;MC
CF/2021/13941;12/05/2021;3734756_139987;MC
CF/2021/15529;12/05/2021;3734756_139987;MC
CF/2021/15556;12/05/2021;3734756_139987;MC
CF/2021/13919;12/05/2021;3734756_139987;MC
CF/2021/15557;12/05/2021;3734756_139987;MC
CF/2021/15532;12/05/2021;3734756_139987;MC
CF/2021/13921;12/05/2021;3734756_139987;MC
CF/2021/15534;12/05/2021;3734756_139987;MC
CF/2021/15535;12/05/2021;3734756_139987;MC
CF/2021/13950;12/05/2021;3734756_139987;MC
CF/2021/15537;12/05/2021;3734756_139987;MC
CF/2021/15564;12/05/2021;3734756_139987;MC
CF/2021/15541;12/05/2021;3734756_139987;MC
CF/2021/13930;12/05/2021;3734756_139987;MC
CF/2021/15568;12/05/2021;3734756_139987;MC
CF/2021/15571;12/05/2021;3734756_139987;MC
CF/2021/15549;12/05/2021;3734756_139987;MC
CF/2021/15579;12/05/2021;3734756_139987;MC
CF/2021/15581;12/05/2021;3734756_139987;MC
CF/2021/15582;12/05/2021;3734756_139987;MC
CF/2021/15586;12/05/2021;3734756_139987;MC
CF/2021/15616;12/05/2021;3734756_139987;MC
CF/2021/15617;12/05/2021;3734756_139987;MC
CF/2021/15618;12/05/2021;3734756_139987;MC
CF/2021/15625;12/05/2021;3734756_139987;MC
CF/2021/15628;12/05/2021;3734756_139987;MC
CF/2021/15605;12/05/2021;3734756_139987;MC
CF/2021/15631;12/05/2021;3734756_139987;MC
CF/2021/15606;12/05/2021;3734756_139987;RC
CF/2021/15610;12/05/2021;3734756_139987;MC
CF/2021/15636;12/05/2021;3734756_139987;MC
CF/2021/15612;12/05/2021;3734756_139987;MC
CF/2021/15638;12/05/2021;3734756_139987;MC
CF/2021/15613;12/05/2021;3734756_139987;MC
CF/2021/15645;12/05/2021;3734756_139987;MC
CF/2021/15676;12/05/2021;3734756_139987;MC
CF/2021/15650;12/05/2021;3734756_139987;MC
CF/2021/15653;12/05/2021;3734756_139987;MC
CF/2021/15682;12/05/2021;3734756_139987;MC
CF/2021/15687;12/05/2021;3734756_139987;MC
CF/2021/15662;12/05/2021;3734756_139987;MC
CF/2021/15663;12/05/2021;3734756_139987;MC
CF/2021/15664;12/05/2021;3734756_139987;MC
CF/2021/15666;12/05/2021;3734756_139987;MC
CF/2021/15668;12/05/2021;3734756_139987;MC
CF/2021/15697;12/05/2021;3734756_139987;MC
CF/2021/15698;12/05/2021;3734756_139987;MC
CF/2021/15675;12/05/2021;3734756_139987;MC
CF/2021/15702;12/05/2021;3734756_139987;MC
CF/2021/15703;12/05/2021;3734756_139987;MC
CF/2021/15713;12/05/2021;3734756_139987;MC
CF/2021/15741;12/05/2021;3734756_139987;MC
CF/2021/15742;12/05/2021;3734756_139987;MC
CF/2021/15744;12/05/2021;3734756_139987;MC
CF/2021/15721;12/05/2021;3734756_139987;MC
CF/2021/15749;12/05/2021;3734756_139987;MC
CF/2021/15723;12/05/2021;3734756_139987;MC
CF/2021/15725;12/05/2021;3734756_139987;MC
CF/2021/15726;12/05/2021;3734756_139987;MC
CF/2021/15752;12/05/2021;3734756_139987;MC
CF/2021/15729;12/05/2021;3734756_139987;MC
CF/2021/15758;12/05/2021;3734756_139987;MC
CF/2021/15736;12/05/2021;3734756_139987;MC
CF/2021/15767;12/05/2021;3734756_139987;MC
CF/2021/15768;12/05/2021;3734756_139987;MC
CF/2021/15801;12/05/2021;3734756_139987;MC
CF/2021/15809;12/05/2021;3734756_139987;MC
CF/2021/15784;12/05/2021;3734756_139987;MC
CF/2021/15788;12/05/2021;3734756_139987;MC
CF/2021/15815;12/05/2021;3734756_139987;MC
CF/2021/15789;12/05/2021;3734756_139987;MC
CF/2021/15791;12/05/2021;3734756_139987;MC
CF/2021/15795;12/05/2021;3734756_139987;MC
CF/2021/15822;12/05/2021;3734756_139987;MC
CF/2021/15796;12/05/2021;3734756_139987;MC
CF/2021/15824;12/05/2021;3734756_139987;MC
CF/2021/15827;12/05/2021;3734756_139987;MC
CF/2021/15828;12/05/2021;3734756_139987;MC
CF/2021/15833;12/05/2021;3734756_139987;MC
CF/2021/15835;12/05/2021;3734756_139987;MC
CF/2021/15837;12/05/2021;3734756_139987;MC
CF/2021/15843;12/05/2021;3734756_139987;MC
CF/2021/15869;12/05/2021;3734756_139987;MC
CF/2021/15871;12/05/2021;3734756_139987;MC
CF/2021/15846;12/05/2021;3734756_139987;MC
CF/2021/15848;12/05/2021;3734756_139987;MC
CF/2021/15875;12/05/2021;3734756_139987;MC
CF/2021/15851;12/05/2021;3734756_139987;MC
CF/2021/15878;12/05/2021;3734756_139987;MC
CF/2021/15881;12/05/2021;3734756_139987;MC
CF/2021/15883;12/05/2021;3734756_139987;MC
CF/2021/15857;12/05/2021;3734756_139987;MC
CF/2021/15861;12/05/2021;3734756_139987;MC
CF/2021/15887;12/05/2021;3734756_139987;MC
CF/2021/15889;12/05/2021;3734756_139987;MC
CF/2021/15891;12/05/2021;3734756_139987;MC
CF/2021/15897;12/05/2021;3734756_139987;MC
CF/2021/15928;12/05/2021;3734756_139987;MC
CF/2021/15903;12/05/2021;3734756_139987;MC
CF/2021/15929;12/05/2021;3734756_139987;MC
CF/2021/15908;12/05/2021;3734756_139987;MC
CF/2021/15935;12/05/2021;3734756_139987;MC
CF/2021/15916;12/05/2021;3734756_139987;MC
CF/2021/15943;12/05/2021;3734756_139987;RC
CF/2021/15944;12/05/2021;3734756_139987;MC
CF/2021/15945;12/05/2021;3734756_139987;MC
CF/2021/15921;12/05/2021;3734756_139987;MC
CF/2021/15922;12/05/2021;3734756_139987;MC
CF/2021/15949;12/05/2021;3734756_139987;MC
CF/2021/15950;12/05/2021;3734756_139987;MC
CF/2021/14344;12/05/2021;3734756_139987;MC
CF/2021/15958;12/05/2021;3734756_139987;MC
CF/2021/15960;12/05/2021;3734756_139987;MC
CF/2021/15986;12/05/2021;3734756_139987;MC
CF/2021/14376;12/05/2021;3734756_139987;MC
CF/2021/15962;12/05/2021;3734756_139987;RC
CF/2021/14377;12/05/2021;3734756_139987;MC
CF/2021/15965;12/05/2021;3734756_139987;MC
CF/2021/15992;12/05/2021;3734756_139987;MC
CF/2021/15993;12/05/2021;3734756_139987;MC
CF/2021/15967;12/05/2021;3734756_139987;MC
CF/2021/14383;12/05/2021;3734756_139987;MC
CF/2021/14358;12/05/2021;3734756_139987;MC
CF/2021/16000;12/05/2021;3734756_139987;MC
CF/2021/15975;12/05/2021;3734756_139987;MC
CF/2021/14390;12/05/2021;3734756_139987;MC
CF/2021/16003;12/05/2021;3734756_139987;MC
CF/2021/15979;12/05/2021;3734756_139987;MC
CF/2021/16006;12/05/2021;3734756_139987;MC
CF/2021/16008;12/05/2021;3734756_139987;MC
CF/2021/16010;12/05/2021;3734756_139987;MC
CF/2021/16016;12/05/2021;3734756_139987;MC
CF/2021/14406;12/05/2021;3734756_139987;MC
CF/2021/14413;12/05/2021;3734756_139987;MC
CF/2021/16051;12/05/2021;3734756_139987;MC
CF/2021/14414;12/05/2021;3734756_139987;MC
CF/2021/16053;12/05/2021;3734756_139987;MC
CF/2021/16028;12/05/2021;3734756_139987;MC
CF/2021/14419;12/05/2021;3734756_139987;MC
CF/2021/16057;12/05/2021;3734756_139987;MC
CF/2021/16032;12/05/2021;3734756_139987;MC
CF/2021/16058;12/05/2021;3734756_139987;MC
CF/2021/14448;12/05/2021;3734756_139987;MC
CF/2021/16061;12/05/2021;3734756_139987;MC
CF/2021/16064;12/05/2021;3734756_139987;MC
CF/2021/14426;12/05/2021;3734756_139987;MC
CF/2021/14429;12/05/2021;3734756_139987;MC
CF/2021/16041;12/05/2021;3734756_139987;MC
CF/2021/16071;12/05/2021;3734756_139987;MC
CF/2021/16075;12/05/2021;3734756_139987;MC
CF/2021/16077;12/05/2021;3734756_139987;MC
CF/2021/16079;12/05/2021;3734756_139987;MC
CF/2021/14468;12/05/2021;3734756_139987;MC
CF/2021/16085;12/05/2021;3734756_139987;MC
CF/2021/14475;12/05/2021;3734756_139987;MC
CF/2021/14502;12/05/2021;3734756_139987;MC
CF/2021/16089;12/05/2021;3734756_139987;MC
CF/2021/16116;12/05/2021;3734756_139987;MC
CF/2021/16117;12/05/2021;3734756_139987;MC
CF/2021/14509;12/05/2021;3734756_139987;MC
CF/2021/16121;12/05/2021;3734756_139987;MC
CF/2021/16096;12/05/2021;3734756_139987;MC
CF/2021/16097;12/05/2021;3734756_139987;MC
CF/2021/16098;12/05/2021;3734756_139987;MC
CF/2021/16126;12/05/2021;3734756_139987;MC
CF/2021/14489;12/05/2021;3734756_139987;MC
CF/2021/16129;12/05/2021;3734756_139987;MC
CF/2021/16106;12/05/2021;3734756_139987;MC
CF/2021/16134;12/05/2021;3734756_139987;MC
CF/2021/14523;12/05/2021;3734756_139987;MC
CF/2021/14560;12/05/2021;3734756_139987;MC
CF/2021/14534;12/05/2021;3734756_139987;MC
CF/2021/16152;12/05/2021;3734756_139987;MC
CF/2021/16178;12/05/2021;3734756_139987;MC
CF/2021/16179;12/05/2021;3734756_139987;MC
CF/2021/16155;12/05/2021;3734756_139987;MC
CF/2021/16157;12/05/2021;3734756_139987;MC
CF/2021/16183;12/05/2021;3734756_139987;MC
CF/2021/14572;12/05/2021;3734756_139987;MC
CF/2021/14574;12/05/2021;3734756_139987;MC
CF/2021/16164;12/05/2021;3734756_139987;MC
CF/2021/16168;12/05/2021;3734756_139987;MC
CF/2021/16171;12/05/2021;3734756_139987;MC
CF/2021/16204;12/05/2021;3734756_139987;MC
CF/2021/16209;12/05/2021;3734756_139987;MC
CF/2021/14627;12/05/2021;3734756_139987;MC
CF/2021/16213;12/05/2021;3734756_139987;MC
CF/2021/14630;12/05/2021;3734756_139987;MC
CF/2021/16244;12/05/2021;3734756_139987;MC
CF/2021/16219;12/05/2021;3734756_139987;MC
CF/2021/14611;12/05/2021;3734756_139987;MC
CF/2021/14637;12/05/2021;3734756_139987;MC
CF/2021/16252;12/05/2021;3734756_139987;MC
CF/2021/16226;12/05/2021;3734756_139987;MC
CF/2021/14645;12/05/2021;3734756_13